ID,Posted at,Screen name,Text
999684367139180544,2018-05-24 16:11:41 +0000,alihmourad,"Ignorant #GOP senators are just another proof who's running #US foreign policy:
- Senator Gardner (R-CO): ""I hope t… https://t.co/x8CPH6JAfw"
999684300537843712,2018-05-24 16:11:25 +0000,sachasayan,"RT @conradchaffee: Some senators seem unclear about what happened today. 

Senator Gardner (R-CO): ""I hope the North Korean people und… https://t.co/qbKvRbdN46"
999684237916651521,2018-05-24 16:11:10 +0000,kristarchy,"RT @conradchaffee: Some senators seem unclear about what happened today. 

Senator Gardner (R-CO): ""I hope the North Korean people und… https://t.co/qbKvRbdN46"
999684227003187202,2018-05-24 16:11:07 +0000,ziadramley,"RT @conradchaffee: Some senators seem unclear about what happened today. 

Senator Gardner (R-CO): ""I hope the North Korean people und… https://t.co/qbKvRbdN46"
999684182262493185,2018-05-24 16:10:56 +0000,smart_hillbilly,"RT @magathemaga1: CONFIRMED: FBI investigating $120,000 cash payments made by corrupt West Butler County Hillbilly to #MoneyBagsAl at… https://t.co/P4GpWAXRBE"
999684178999328769,2018-05-24 16:10:56 +0000,IniquitousFish,"RT @conradchaffee: Some senators seem unclear about what happened today. 

Senator Gardner (R-CO): ""I hope the North Korean people und… https://t.co/qbKvRbdN46"
999684168933093376,2018-05-24 16:10:53 +0000,scarlettb1,"RT @conradchaffee: Some senators seem unclear about what happened today. 

Senator Gardner (R-CO): ""I hope the North Korean people und… https://t.co/qbKvRbdN46"
999683913005092864,2018-05-24 16:09:52 +0000,quiggy,"RT @conradchaffee: Some senators seem unclear about what happened today. 

Senator Gardner (R-CO): ""I hope the North Korean people und… https://t.co/qbKvRbdN46"
999683839608918016,2018-05-24 16:09:35 +0000,aexia,"RT @conradchaffee: Some senators seem unclear about what happened today. 

Senator Gardner (R-CO): ""I hope the North Korean people und… https://t.co/qbKvRbdN46"
999683822873595907,2018-05-24 16:09:31 +0000,dustrock,"RT @conradchaffee: Some senators seem unclear about what happened today. 

Senator Gardner (R-CO): ""I hope the North Korean people und… https://t.co/qbKvRbdN46"
999683714643832832,2018-05-24 16:09:05 +0000,jdmnd4,"RT @conradchaffee: Some senators seem unclear about what happened today. 

Senator Gardner (R-CO): ""I hope the North Korean people und… https://t.co/qbKvRbdN46"
999683369486209024,2018-05-24 16:07:43 +0000,knraki,"RT @conradchaffee: Some senators seem unclear about what happened today. 

Senator Gardner (R-CO): ""I hope the North Korean people und… https://t.co/qbKvRbdN46"
999683319401984000,2018-05-24 16:07:31 +0000,MarcBMoore1,"RT @conradchaffee: Some senators seem unclear about what happened today. 

Senator Gardner (R-CO): ""I hope the North Korean people und… https://t.co/qbKvRbdN46"
999683162006540288,2018-05-24 16:06:53 +0000,magathemaga1,"CONFIRMED: FBI investigating $120,000 cash payments made by corrupt West Butler County Hillbilly to #MoneyBagsAl at… https://t.co/P4GpWAXRBE"
999683081824079873,2018-05-24 16:06:34 +0000,kmhaines,"RT @conradchaffee: Some senators seem unclear about what happened today. 

Senator Gardner (R-CO): ""I hope the North Korean people und… https://t.co/qbKvRbdN46"
999683065357131778,2018-05-24 16:06:30 +0000,LynnDee227,"RT @conradchaffee: Some senators seem unclear about what happened today. 

Senator Gardner (R-CO): ""I hope the North Korean people und… https://t.co/qbKvRbdN46"
999683017034649602,2018-05-24 16:06:19 +0000,rabidbadger,"RT @conradchaffee: Some senators seem unclear about what happened today. 

Senator Gardner (R-CO): ""I hope the North Korean people und… https://t.co/qbKvRbdN46"
999683016879366145,2018-05-24 16:06:19 +0000,theGOAPT,"RT @conradchaffee: Some senators seem unclear about what happened today. 

Senator Gardner (R-CO): ""I hope the North Korean people und… https://t.co/qbKvRbdN46"
999682956846424064,2018-05-24 16:06:04 +0000,RichardEStark,"RT @conradchaffee: Some senators seem unclear about what happened today. 

Senator Gardner (R-CO): ""I hope the North Korean people und… https://t.co/qbKvRbdN46"
999682910486593536,2018-05-24 16:05:53 +0000,rowast,"RT @conradchaffee: Some senators seem unclear about what happened today. 

Senator Gardner (R-CO): ""I hope the North Korean people und… https://t.co/qbKvRbdN46"
999682886012829696,2018-05-24 16:05:47 +0000,ThCl_China,"RT @conradchaffee: Some senators seem unclear about what happened today. 

Senator Gardner (R-CO): ""I hope the North Korean people und… https://t.co/qbKvRbdN46"
999682807147433984,2018-05-24 16:05:29 +0000,joshgreenman,"RT @conradchaffee: Some senators seem unclear about what happened today. 

Senator Gardner (R-CO): ""I hope the North Korean people und… https://t.co/qbKvRbdN46"
999682797991317505,2018-05-24 16:05:26 +0000,RonaldWimer,"RT @conradchaffee: Some senators seem unclear about what happened today. 

Senator Gardner (R-CO): ""I hope the North Korean people und… https://t.co/qbKvRbdN46"
999682790982602753,2018-05-24 16:05:25 +0000,GraellsiaMoon,"RT @conradchaffee: Some senators seem unclear about what happened today. 

Senator Gardner (R-CO): ""I hope the North Korean people und… https://t.co/qbKvRbdN46"
999682734132899842,2018-05-24 16:05:11 +0000,rmwaldo,"RT @conradchaffee: Some senators seem unclear about what happened today. 

Senator Gardner (R-CO): ""I hope the North Korean people und… https://t.co/qbKvRbdN46"
999682720816095232,2018-05-24 16:05:08 +0000,TheKarlWLewis,"RT @conradchaffee: Some senators seem unclear about what happened today. 

Senator Gardner (R-CO): ""I hope the North Korean people und… https://t.co/qbKvRbdN46"
999682708442943488,2018-05-24 16:05:05 +0000,ColdWarScience,"RT @conradchaffee: Some senators seem unclear about what happened today. 

Senator Gardner (R-CO): ""I hope the North Korean people und… https://t.co/qbKvRbdN46"
999682691107835906,2018-05-24 16:05:01 +0000,gerbs121,"RT @conradchaffee: Some senators seem unclear about what happened today. 

Senator Gardner (R-CO): ""I hope the North Korean people und… https://t.co/qbKvRbdN46"
999682677891588096,2018-05-24 16:04:58 +0000,ephygee,"RT @conradchaffee: Some senators seem unclear about what happened today. 

Senator Gardner (R-CO): ""I hope the North Korean people und… https://t.co/qbKvRbdN46"
999682605929902080,2018-05-24 16:04:41 +0000,KleinGilb,"RT @conradchaffee: Some senators seem unclear about what happened today. 

Senator Gardner (R-CO): ""I hope the North Korean people und… https://t.co/qbKvRbdN46"
999682579207999492,2018-05-24 16:04:34 +0000,MichDemers,"RT @conradchaffee: Some senators seem unclear about what happened today. 

Senator Gardner (R-CO): ""I hope the North Korean people und… https://t.co/qbKvRbdN46"
999682544550449153,2018-05-24 16:04:26 +0000,morepeace2017,"RT @conradchaffee: Some senators seem unclear about what happened today. 

Senator Gardner (R-CO): ""I hope the North Korean people und… https://t.co/qbKvRbdN46"
999682455442468865,2018-05-24 16:04:05 +0000,trmulvey,"RT @conradchaffee: Some senators seem unclear about what happened today. 

Senator Gardner (R-CO): ""I hope the North Korean people und… https://t.co/qbKvRbdN46"
999682449335611392,2018-05-24 16:04:03 +0000,Pdhenderson1,"RT @conradchaffee: Some senators seem unclear about what happened today. 

Senator Gardner (R-CO): ""I hope the North Korean people und… https://t.co/qbKvRbdN46"
999682415491780608,2018-05-24 16:03:55 +0000,TomNamako,"RT @conradchaffee: Some senators seem unclear about what happened today. 

Senator Gardner (R-CO): ""I hope the North Korean people und… https://t.co/qbKvRbdN46"
999682402799599617,2018-05-24 16:03:52 +0000,Celeste_pewter,"RT @conradchaffee: Some senators seem unclear about what happened today. 

Senator Gardner (R-CO): ""I hope the North Korean people und… https://t.co/qbKvRbdN46"
999682382969036801,2018-05-24 16:03:47 +0000,JetScoozr77,"RT @conradchaffee: Some senators seem unclear about what happened today. 

Senator Gardner (R-CO): ""I hope the North Korean people und… https://t.co/qbKvRbdN46"
999682372403593216,2018-05-24 16:03:45 +0000,grace_c_liu,"RT @conradchaffee: Some senators seem unclear about what happened today. 

Senator Gardner (R-CO): ""I hope the North Korean people und… https://t.co/qbKvRbdN46"
999682368226152449,2018-05-24 16:03:44 +0000,NOLADuchess,"RT @conradchaffee: Some senators seem unclear about what happened today. 

Senator Gardner (R-CO): ""I hope the North Korean people und… https://t.co/qbKvRbdN46"
999682256372289536,2018-05-24 16:03:17 +0000,cueninja,"RT @conradchaffee: Some senators seem unclear about what happened today. 

Senator Gardner (R-CO): ""I hope the North Korean people und… https://t.co/qbKvRbdN46"
999681102779506688,2018-05-24 15:58:42 +0000,Str8DonLemon,"Is he not?

Kim gardner indicted him without evidence and lied to the GJ about evidence she had 

You are a civil r… https://t.co/iekxUiAG3d"
999675184108965888,2018-05-24 15:35:11 +0000,conradchaffee,"Some senators seem unclear about what happened today. 

Senator Gardner (R-CO): ""I hope the North Korean people und… https://t.co/qbKvRbdN46"
999669921708732416,2018-05-24 15:14:16 +0000,MConsuella,RT @TearsInHeaven09: Kim didn't walk away Gardner!! Trump did...TODAY. #Pompeo
999669431130259457,2018-05-24 15:12:19 +0000,2kibber13,RT @ChadPergram: GOP CO Sen Gardner on Trump canceling the NKorea summit: We must double down on our strategy of maximum pressure an… https://t.co/CHiNSe1Fs6
999669040963575808,2018-05-24 15:10:46 +0000,ghostofhypotia,RT @NidaKhanNY: Sen. Gardner (R of course) just said Kim Jong Un walked away from an opportunity..
999666986681602049,2018-05-24 15:02:37 +0000,Sharouny,RT @ChadPergram: GOP CO Sen Gardner on Trump canceling the NKorea summit: We must double down on our strategy of maximum pressure an… https://t.co/CHiNSe1Fs6
999666508727910404,2018-05-24 15:00:43 +0000,Peabots13,RT @TearsInHeaven09: Kim didn't walk away Gardner!! Trump did...TODAY. #Pompeo
999665797202104320,2018-05-24 14:57:53 +0000,KDavCor,RT @TearsInHeaven09: Kim didn't walk away Gardner!! Trump did...TODAY. #Pompeo
999664572373131265,2018-05-24 14:53:01 +0000,DrilEfdee,RT @ChadPergram: GOP CO Sen Gardner on Trump canceling the NKorea summit: We must double down on our strategy of maximum pressure an… https://t.co/CHiNSe1Fs6
999664491439775744,2018-05-24 14:52:42 +0000,donna_gardner,"RT @USMCH8Trump: So the BULLY Trump, who referred to Kim Jong Un as ""Little Rocketman"" and sent the most controversial Tweets in the… https://t.co/Z6xTJhhghp"
999664460158717953,2018-05-24 14:52:34 +0000,MattMurph24,RT @NidaKhanNY: Sen. Gardner (R of course) just said Kim Jong Un walked away from an opportunity..
999664168033714176,2018-05-24 14:51:25 +0000,NidaKhanNY,Sen. Gardner (R of course) just said Kim Jong Un walked away from an opportunity..
999664146831437825,2018-05-24 14:51:20 +0000,TearsInHeaven09,Kim didn't walk away Gardner!! Trump did...TODAY. #Pompeo
999663471598981120,2018-05-24 14:48:39 +0000,HEINSLERJAN,Sen. Gardner is acting like it Was President Kim who pulled out of the talks.
999663155570757633,2018-05-24 14:47:23 +0000,npenzenstadler,"Sen. Gardner already spinning Kim ""walking away from the summit"" - I don't think that's exactly what happened."
999663116177715200,2018-05-24 14:47:14 +0000,adam47458958,RT @ChadPergram: GOP CO Sen Gardner on Trump canceling the NKorea summit: We must double down on our strategy of maximum pressure an… https://t.co/CHiNSe1Fs6
999662948183433217,2018-05-24 14:46:34 +0000,donna_gardner,"RT @jefftiedrich: a doddering old fool announced a hastily-planned summit with Kim Jong Un, awarded himself the Nobel Peace Prize and… https://t.co/RvISCHcBgM"
999659331242135552,2018-05-24 14:32:11 +0000,DanRiehl,RT @ChadPergram: GOP CO Sen Gardner on Trump canceling the NKorea summit: We must double down on our strategy of maximum pressure an… https://t.co/CHiNSe1Fs6
999658508919365633,2018-05-24 14:28:55 +0000,Trader_Moe,RT @ChadPergram: GOP CO Sen Gardner on Trump canceling the NKorea summit: We must double down on our strategy of maximum pressure an… https://t.co/CHiNSe1Fs6
999657338469601280,2018-05-24 14:24:16 +0000,ThunderB,RT @ChadPergram: GOP CO Sen Gardner on Trump canceling the NKorea summit: We must double down on our strategy of maximum pressure an… https://t.co/CHiNSe1Fs6
999656802223607808,2018-05-24 14:22:09 +0000,RoKeT_gal,RT @ChadPergram: GOP CO Sen Gardner on Trump canceling the NKorea summit: We must double down on our strategy of maximum pressure an… https://t.co/CHiNSe1Fs6
999656373410508802,2018-05-24 14:20:26 +0000,ChadPergram,GOP CO Sen Gardner on Trump canceling the NKorea summit: We must double down on our strategy of maximum pressure an… https://t.co/CHiNSe1Fs6
999653381391216640,2018-05-24 14:08:33 +0000,VisioDeiFromLA,"Kim Gardner aka #KimShady in #StLouis 

And yes I agree. Even the charges liars absurd. They posted memes allegedly… https://t.co/7c58amf5B8"
999652567838736385,2018-05-24 14:05:19 +0000,MargaretTrucks,"RT @puckroger: @CStamper_ Scott Faughn,the corrupt media member who hand delivered $120,000 dollars cash to the lawyer now admits… https://t.co/NQ7w2CVylG"
999651506570825728,2018-05-24 14:01:06 +0000,VisioDeiFromLA,"RT @puckroger: @CStamper_ Scott Faughn,the corrupt media member who hand delivered $120,000 dollars cash to the lawyer now admits… https://t.co/NQ7w2CVylG"
999637512007102465,2018-05-24 13:05:29 +0000,SKOLBLUE1,"RT @YearOfZero: @EricGreitens is innocent!

Great ad showing what soros and #KimShady have been up to! 

Now we just need a video e… https://t.co/n8ai1vqJsn"
999615432184254465,2018-05-24 11:37:45 +0000,Markknight45,RT @Avenge_mypeople: Get an attorney Kim Gardner. You're gonna need one. https://t.co/q2tHkfcgCG
999604866489217024,2018-05-24 10:55:46 +0000,Avenge_mypeople,Get an attorney Kim Gardner. You're gonna need one. https://t.co/q2tHkfcgCG
999598503134363648,2018-05-24 10:30:29 +0000,RightSideUp313,"RT @YearOfZero: @EricGreitens is innocent!

Great ad showing what soros and #KimShady have been up to! 

Now we just need a video e… https://t.co/n8ai1vqJsn"
999590591032971264,2018-05-24 09:59:03 +0000,fjswartz,"RT @YearOfZero: @EricGreitens is innocent!

Great ad showing what soros and #KimShady have been up to! 

Now we just need a video e… https://t.co/n8ai1vqJsn"
999534081481330688,2018-05-24 06:14:30 +0000,Bdragon1984,"RT @YearOfZero: @EricGreitens is innocent!

Great ad showing what soros and #KimShady have been up to! 

Now we just need a video e… https://t.co/n8ai1vqJsn"
999532446990438400,2018-05-24 06:08:00 +0000,magathemaga1,"RT @YearOfZero: @EricGreitens is innocent!

Great ad showing what soros and #KimShady have been up to! 

Now we just need a video e… https://t.co/n8ai1vqJsn"
999517912124788737,2018-05-24 05:10:15 +0000,ResignNowKim,"RT @YearOfZero: @EricGreitens is innocent!

Great ad showing what soros and #KimShady have been up to! 

Now we just need a video e… https://t.co/n8ai1vqJsn"
999514722524368896,2018-05-24 04:57:34 +0000,Hope4Hopeless1,"RT @YearOfZero: @EricGreitens is innocent!

Great ad showing what soros and #KimShady have been up to! 

Now we just need a video e… https://t.co/n8ai1vqJsn"
999506578507104257,2018-05-24 04:25:12 +0000,sudischuricht,"RT @YearOfZero: @EricGreitens is innocent!

Great ad showing what soros and #KimShady have been up to! 

Now we just need a video e… https://t.co/n8ai1vqJsn"
999504619091869696,2018-05-24 04:17:25 +0000,sigi_hill,"RT @YearOfZero: @EricGreitens is innocent!

Great ad showing what soros and #KimShady have been up to! 

Now we just need a video e… https://t.co/n8ai1vqJsn"
999504292934504448,2018-05-24 04:16:07 +0000,Neilin1Neil,"RT @YearOfZero: @EricGreitens is innocent!

Great ad showing what soros and #KimShady have been up to! 

Now we just need a video e… https://t.co/n8ai1vqJsn"
999504205978198016,2018-05-24 04:15:47 +0000,VisioDeiFromLA,"RT @YearOfZero: @EricGreitens is innocent!

Great ad showing what soros and #KimShady have been up to! 

Now we just need a video e… https://t.co/n8ai1vqJsn"
999502721895067648,2018-05-24 04:09:53 +0000,Ijames2018,"RT @YearOfZero: @EricGreitens is innocent!

Great ad showing what soros and #KimShady have been up to! 

Now we just need a video e… https://t.co/n8ai1vqJsn"
999501371996102657,2018-05-24 04:04:31 +0000,YearOfZero,"RT @YearOfZero: @EricGreitens is innocent!

Great ad showing what soros and #KimShady have been up to! 

Now we just need a video e… https://t.co/n8ai1vqJsn"
999501227573563392,2018-05-24 04:03:57 +0000,YearOfZero,"@EricGreitens is innocent!

Great ad showing what soros and #KimShady have been up to! 

Now we just need a video e… https://t.co/n8ai1vqJsn"
999495656833142785,2018-05-24 03:41:48 +0000,famousmagacom,RT @celebritykimdot: Georgie Gardner gets teary on Today Show https://t.co/t7sND6J1D5
999495654295592960,2018-05-24 03:41:48 +0000,magazinbirbak,RT @celebritykimdot: Georgie Gardner gets teary on Today Show https://t.co/t7sND6J1D5
999484587649785856,2018-05-24 02:57:49 +0000,AllenKranawett1,@CStamper_ Kim Gardner needs to quit now. Thank God I don't live in the city limits of st Louis. But I do work downtown
999476737280020480,2018-05-24 02:26:38 +0000,VisioDeiFromLA,"@cawleykl @Steve3449 @CaseyNolen SOROS BOUGHT KIM GARDNER FACT 

Both parties in house colluded with KG to bring fa… https://t.co/S3H1x2AYU3"
999463417684594688,2018-05-24 01:33:42 +0000,jstriebel22,@ljordann9 @RandyAlberhasky @ws_missouri It was not dismissed. The charge was dropped because Kim Gardner was calle… https://t.co/lzXCVduARK
999456825467719680,2018-05-24 01:07:30 +0000,spurredscout,"RT @VisioDeiFromLA: @RealTravisCook Yeah ... remember what stacey Newman was colluding with Kim Gardner and the ""mo house leadership""… https://t.co/vGTky1I3XU"
999448926422876160,2018-05-24 00:36:07 +0000,tkinder,"RT @puckroger: @CStamper_ Scott Faughn,the corrupt media member who hand delivered $120,000 dollars cash to the lawyer now admits… https://t.co/NQ7w2CVylG"
999438410162036737,2018-05-23 23:54:20 +0000,ljordann9,@RandyAlberhasky @ws_missouri So why was Kim Gardner's invasion of privacy case dismissed then?
999426721693749250,2018-05-23 23:07:53 +0000,Dave13593715,"RT @puckroger: @CStamper_ Scott Faughn,the corrupt media member who hand delivered $120,000 dollars cash to the lawyer now admits… https://t.co/NQ7w2CVylG"
999416407510212608,2018-05-23 22:26:54 +0000,LdicassioLorri,"RT @puckroger: @CStamper_ Scott Faughn,the corrupt media member who hand delivered $120,000 dollars cash to the lawyer now admits… https://t.co/NQ7w2CVylG"
999415144345231360,2018-05-23 22:21:53 +0000,WhisperingMissy,"RT @puckroger: @CStamper_ Scott Faughn,the corrupt media member who hand delivered $120,000 dollars cash to the lawyer now admits… https://t.co/NQ7w2CVylG"
999415073314607110,2018-05-23 22:21:36 +0000,RJFerryJr,"RT @puckroger: @CStamper_ Scott Faughn,the corrupt media member who hand delivered $120,000 dollars cash to the lawyer now admits… https://t.co/NQ7w2CVylG"
999415017941487622,2018-05-23 22:21:23 +0000,magathemaga1,"RT @puckroger: @CStamper_ Scott Faughn,the corrupt media member who hand delivered $120,000 dollars cash to the lawyer now admits… https://t.co/NQ7w2CVylG"
999406349493694464,2018-05-23 21:46:56 +0000,puckroger,"@CStamper_ Scott Faughn,the corrupt media member who hand delivered $120,000 dollars cash to the lawyer now admits… https://t.co/NQ7w2CVylG"
999405167773597697,2018-05-23 21:42:14 +0000,Near_Chaos,"RT @Cryptomoon6: @Near_Chaos Everything you say is true, and also going on in St Louis. Check how our Circuit Attorney Kim Gardner i… https://t.co/JoD9AcOb6K"
999395615803981825,2018-05-23 21:04:17 +0000,MBersin,"Missouri House Special Investigative Committee on Oversight - hearing live stream
Scott Faughn - spoke briefly with… https://t.co/dGGDvOyfQJ"
999395493187796993,2018-05-23 21:03:48 +0000,Str8DonLemon,"The only person who may have victimized her is Crooked Kim Gardner aka #kimshady or her ex husband.

The affair was… https://t.co/WCrZpqvY5T"
999393483097100288,2018-05-23 20:55:48 +0000,Cryptomoon6,"@Near_Chaos Everything you say is true, and also going on in St Louis. Check how our Circuit Attorney Kim Gardner i… https://t.co/JoD9AcOb6K"
999325998100467712,2018-05-23 16:27:39 +0000,VisioDeiFromLA,@brwskitime @JackPosobiec No. There was another rumor a while back that the fbi was also investigating kim Gardner… https://t.co/RlntgLtr8Z
999315367783817216,2018-05-23 15:45:24 +0000,handsupdontshoo,"""Circuit Attorney Kim Gardner has made friends and enemies alike in her steadfast efforts to prosecute a conservati… https://t.co/KrnGJQ0XFb"
999310901173018626,2018-05-23 15:27:39 +0000,spurredscout,"RT @Sticknstones4: @andybankertv @FOX2now @stlcao @KPLR11 @EricGreitens Im pleased to say Kim Gardner is a moron , where are her belie… https://t.co/OqKA5vtEIW"
999308623896563712,2018-05-23 15:18:36 +0000,ResignNowKim,"RT @Sticknstones4: @andybankertv @FOX2now @stlcao @KPLR11 @EricGreitens Im pleased to say Kim Gardner is a moron , where are her belie… https://t.co/OqKA5vtEIW"
999253380773089280,2018-05-23 11:39:05 +0000,stlhiphop,"""Circuit Attorney Kim Gardner has made friends and enemies alike in her steadfast efforts to prosecute a conservati… https://t.co/MKv1sz5g20"
999253179798867969,2018-05-23 11:38:17 +0000,bgyrl4life,"""Circuit Attorney Kim Gardner has made friends and enemies alike in her steadfast efforts to prosecute a conservati… https://t.co/HxnkW3qNdk"
999202773538426880,2018-05-23 08:18:00 +0000,VisioDeiFromLA,@StephenLimbaugh @ali @JW1057 @EricGreitens But they realized people who actually know what’s going on and are in t… https://t.co/qqocmxRWkT
999166027190616064,2018-05-23 05:51:59 +0000,ConstanMGri,"RT @EricGreitens: Circuit Attorney Kim Gardner hid a video that she knew directly contradicted allegations in the House report, and s… https://t.co/6PXWgBCeic"
999106024094154752,2018-05-23 01:53:33 +0000,KAW710CO,"@kay_ringler @NBCNews More importantly, what is the motive of Kim Gardner in her role as attorney, and what is the… https://t.co/v7wsomlFVO"
999102064637624320,2018-05-23 01:37:49 +0000,KAW710CO,@NBCNews The case fell apart when Kim Gardner failed to produce the photo.
999058425257578496,2018-05-22 22:44:24 +0000,RoryFleming8A,"@tcita I was sick to my stomach to see this. Naturally, MO's state government removed STL City Prosecutor Kim Gardn… https://t.co/xiBUrvsEiv"
999024687014465536,2018-05-22 20:30:21 +0000,donna_gardner,RT @CecileRichards: So what happens to the White House Trump & Kim Jong Un souvenir medals now?
999021821201715202,2018-05-22 20:18:57 +0000,AlreadyTooRich,@HawleyMO @BretBaier @FoxNews @MattFinnFNC (3) started under false pretenses (Mueller) being run by those with prof… https://t.co/010IeoBcrN
999007767989051392,2018-05-22 19:23:07 +0000,magathemaga1,RT @EdBigCon: @J_Hancock Ask @jaybarnes5 how he got the names of P.S. and K.S. ? Sounds like there was some collusion from Kim Gardner’s side. #moleg
998995883931914240,2018-05-22 18:35:53 +0000,VisioDeiFromLA,RT @EdBigCon: @J_Hancock Ask @jaybarnes5 how he got the names of P.S. and K.S. ? Sounds like there was some collusion from Kim Gardner’s side. #moleg
998992555852423168,2018-05-22 18:22:40 +0000,EdBigCon,@J_Hancock Ask @jaybarnes5 how he got the names of P.S. and K.S. ? Sounds like there was some collusion from Kim Gardner’s side. #moleg
998985572755628032,2018-05-22 17:54:55 +0000,AndrewHavKY3,"Rep. Kevin Austin is now reading the role of “KS” 

Rep. Mitten is reading for STL Circuit Attorney Kim Gardner.… https://t.co/gWE4tLvQcj"
998982706477268998,2018-05-22 17:43:32 +0000,Kaybirds,"RT @HennessySTL: Now, that crooked Kim Gardner dropped fraudulent charges, it’s time for the people to take down the crooks trying t… https://t.co/pJbauFeVoy"
998981257005555716,2018-05-22 17:37:46 +0000,AndrewHavKY3,Rep. Don Phillips is reading the role of St. Louis Circuit Attny Kim Gardner. Rep. Gina Mitten is reading the respo… https://t.co/aMjhM3uHxH
998979713426182144,2018-05-22 17:31:38 +0000,SorosInSTL,"RT @Str8DonLemon: Seems to be the theme ""wring her hands"" 

Thays whay the tax credit scammers are going with tonight.

She flat out… https://t.co/TvpMbUz7uu"
998976763211452421,2018-05-22 17:19:55 +0000,cigar_hoe,RT @BigBadReporter: @JW1057 @RealTravisCook @blackwidow07 @Markknight45 @magathemaga1 @VisioDeiFromLA @Avenge_mypeople @grcfay… https://t.co/zpccXfU4A9
998963652970639362,2018-05-22 16:27:49 +0000,Avenge_mypeople,RT @BigBadReporter: @JW1057 @RealTravisCook @blackwidow07 @Markknight45 @magathemaga1 @VisioDeiFromLA @Avenge_mypeople @grcfay… https://t.co/zpccXfU4A9
998962831918817281,2018-05-22 16:24:33 +0000,ThumperFLTRX,RT @BigBadReporter: @JW1057 @RealTravisCook @blackwidow07 @Markknight45 @magathemaga1 @VisioDeiFromLA @Avenge_mypeople @grcfay… https://t.co/zpccXfU4A9
998960547558129665,2018-05-22 16:15:28 +0000,joel_capizzi,RT @BigBadReporter: @JW1057 @RealTravisCook @blackwidow07 @Markknight45 @magathemaga1 @VisioDeiFromLA @Avenge_mypeople @grcfay… https://t.co/zpccXfU4A9
998958449261142016,2018-05-22 16:07:08 +0000,BigBadReporter,@JW1057 @RealTravisCook @blackwidow07 @Markknight45 @magathemaga1 @VisioDeiFromLA @Avenge_mypeople @grcfay… https://t.co/zpccXfU4A9
998944840888082432,2018-05-22 15:13:04 +0000,stlouisbiz,Prosecuting Attorney of Jackson County Jean Peters Baker has been selected by St. Louis Circuit Attorney Kim Gardne… https://t.co/biLsFEdafg
998936906040791042,2018-05-22 14:41:32 +0000,StevenDialTV,RT @AbbyLlorico: .@EricGreitens atty Jack Garvey on the appointment of a special prosecutor to handle the invasion of privacy case a… https://t.co/34BJJz0SJz
998936523637706752,2018-05-22 14:40:01 +0000,ChrisDavisMMJ,RT @AbbyLlorico: .@EricGreitens atty Jack Garvey on the appointment of a special prosecutor to handle the invasion of privacy case a… https://t.co/34BJJz0SJz
998936284486950912,2018-05-22 14:39:04 +0000,TrumpChess,"RT @Str8DonLemon: Seems to be the theme ""wring her hands"" 

Thays whay the tax credit scammers are going with tonight.

She flat out… https://t.co/TvpMbUz7uu"
998935562160664578,2018-05-22 14:36:12 +0000,ksdknews,RT @AbbyLlorico: .@EricGreitens atty Jack Garvey on the appointment of a special prosecutor to handle the invasion of privacy case a… https://t.co/34BJJz0SJz
998935535589654528,2018-05-22 14:36:05 +0000,AbbyLlorico,.@EricGreitens atty Jack Garvey on the appointment of a special prosecutor to handle the invasion of privacy case a… https://t.co/34BJJz0SJz
998930197469646848,2018-05-22 14:14:52 +0000,JohnGromowsky,"If, in fact, @StLouisCityCA Kim Gardner publicly commented on the credibility of a complaining witness, she needs t… https://t.co/JmtLcOzpf9"
998907026016227330,2018-05-22 12:42:48 +0000,Markknight45,RT @MSTLGA: @ksdknews Can not testify to a phone !   Kim Gardner should have stopped right there .   There is nothing but wasted take dollars
998904379930443776,2018-05-22 12:32:17 +0000,ResignNowKim,RT @MSTLGA: @ksdknews Can not testify to a phone !   Kim Gardner should have stopped right there .   There is nothing but wasted take dollars
998904037050331136,2018-05-22 12:30:55 +0000,MSTLGA,@ksdknews Can not testify to a phone !   Kim Gardner should have stopped right there .   There is nothing but wasted take dollars
998895483908247553,2018-05-22 11:56:56 +0000,eclark23,@KMOV Is the special prosecutor also going to consider the violations that Kim Gardner committed?  That woman shoul… https://t.co/ksGgVm4CWL
998866082306904064,2018-05-22 10:00:06 +0000,stlouisbiz,"Earlier Monday, Judge Rex Burlison said Circuit Attorney Kim Gardner could not be involved in the investigation bey… https://t.co/nmOBKqGfSJ"
998839665250598913,2018-05-22 08:15:08 +0000,giovannaroberto,"RT @Str8DonLemon: Seems to be the theme ""wring her hands"" 

Thays whay the tax credit scammers are going with tonight.

She flat out… https://t.co/TvpMbUz7uu"
998822634384175104,2018-05-22 07:07:27 +0000,TheSTLScoop,Circuit Attorney Kim Gardner's office was barred Monday from any involvement in re-filing invasion of privacy charg… https://t.co/nAGBSng2Pb
998819681476796416,2018-05-22 06:55:43 +0000,Str8DonLemon,"Seems to be the theme ""wring her hands"" 

Thays whay the tax credit scammers are going with tonight.

She flat out… https://t.co/TvpMbUz7uu"
998788466317053953,2018-05-22 04:51:41 +0000,sigi_hill,@AlishaShurr Check out Kim Gardner's $120.000 to useless non-MO accredited   investigators/consultants instead of u… https://t.co/lJf4wTlM2V
998784999741587458,2018-05-22 04:37:55 +0000,Joey_Rocco,@johnrhancock At first I thought it was a witch hunt but his preachy smugness since the charges were dropped has ch… https://t.co/IrX1R53n7C
