ID,Posted at,Screen name,Text
996006911957979137,2018-05-14 12:38:47 +0000,magathemaga1,"Find The Funder, Find The Key

✔️Where is Scott Faughn
✔️Who gave him the money?
✔️Who is Skyler?

👉Who lost the mo… https://t.co/oNwhj4gQ5o"
996003692368318465,2018-05-14 12:25:59 +0000,magathemaga1,"It hasn’t earned an such thing. 

Clean Missouri is a scam

#moleg #mogov https://t.co/GJ6iyglkgf"
996003242973724673,2018-05-14 12:24:12 +0000,magathemaga1,Anybody who doesn’t understand the concept of “Face” in Asian culture and especially Chinese culture shouldn’t comm… https://t.co/RxRzsZMdxg
996002296269103105,2018-05-14 12:20:26 +0000,magathemaga1,RT @rhondas_lil_sis: I couldn’t agree more. It’s a shame that some  #MoLeg are letting their distaste for the Gov ‘s actions cause them… https://t.co/88tjLpKy4f
996002247225040896,2018-05-14 12:20:15 +0000,magathemaga1,"RT @HotPokerPrinces: FOLLOW THE MONEY ➡️➡️➡️MISSOURI COLLUSION 

GREITENS CUT 150 MILLION DOLLARS IN LOW INCOME HOUSING TAX CREDITS.. De… https://t.co/fbRP3wJpHF"
995998369867862018,2018-05-14 12:04:50 +0000,magathemaga1,RT @Gingrich_of_PA: Anybody else sick of @Judgenap obtuse commentary on @FoxNews? 🙄✋🏻
995998203987316736,2018-05-14 12:04:11 +0000,magathemaga1,"Bench trial now!

#MoLeg #Greitens #GreitensTrial #mogov https://t.co/g0SUE1SDr1"
995997977721352192,2018-05-14 12:03:17 +0000,magathemaga1,https://t.co/1b2vm5eKNO
995997750029414400,2018-05-14 12:02:23 +0000,magathemaga1,RT @magathemaga1: @ResignNowKim @scottfaughn @Neilin1Neil @RealTravisCook @blackwidow07 @Norasmith1000 @Shawtypepelina @willscharf… https://t.co/tjMOIBTXHG
995903295498674177,2018-05-14 05:47:03 +0000,magathemaga1,https://t.co/U3ygCaXZvu
995901293809078272,2018-05-14 05:39:06 +0000,magathemaga1,RT @JamesHasson20: “Break with tradition” is an interesting way to describe recognizing a foreign capital as required by a 1995 law... https://t.co/tZTguqULhu
995889079278587904,2018-05-14 04:50:33 +0000,magathemaga1,"RT @magathemaga1: Anybody know what @MariaChappelleN meant???

#moleg #mogov #Greitens #GreitensTrial #StLouis #stl

@Rep_TRichardson… https://t.co/OeQ3fdpSqv"
995889047833890816,2018-05-14 04:50:26 +0000,magathemaga1,"Anybody know what @MariaChappelleN meant???

#moleg #mogov #Greitens #GreitensTrial #StLouis #stl

@Rep_TRichardson… https://t.co/OeQ3fdpSqv"
995888273380831232,2018-05-14 04:47:21 +0000,magathemaga1,"RT @covfefeartist: Mueller charges a ham sandwich with Russia collusion!
👇🏻
One of the entities indicted by the Mueller team, Concord… https://t.co/kBkyjkZyKF"
995887189719384064,2018-05-14 04:43:03 +0000,magathemaga1,"RT @HotPokerPrinces: Wish somebody would DIG through the 

LOW INCOME HOUSING TAX CREDITS 

150 Million dollars that Greitens did away w… https://t.co/kSDoY8xKYZ"
995887063445790720,2018-05-14 04:42:33 +0000,magathemaga1,"RT @Norasmith1000: This is exactly what I've thought!
 #moleg #mogov https://t.co/ujlXD3PmLW"
995867133082038272,2018-05-14 03:23:21 +0000,magathemaga1,"RT @rcaps66: No shit Sherlock! 

Who cares about Kimmel. I am done with him, will never watch his show or anything he affiliated… https://t.co/CabSTrSfVI"
995867071509684224,2018-05-14 03:23:06 +0000,magathemaga1,"RT @starknightz: GOP Senators to McConnell: Address 271 Trump Nominees, 
Get Budget Done or Skip Summer Break… https://t.co/fL2owjM0WX"
995867038773071877,2018-05-14 03:22:59 +0000,magathemaga1,RT @SnowWhite7IAM: Former President George W. Bush slams 'isolation' following President Trump's decision to withdraw from the Iran de… https://t.co/47rZdVwp6K
995866984494567424,2018-05-14 03:22:46 +0000,magathemaga1,Hey @GeorgeWBush you were a terrible president https://t.co/l8fM1Yidhp
995866876034060288,2018-05-14 03:22:20 +0000,magathemaga1,"RT @e13W52: @WiredSources This hurts, I must admit to being totally naive about W. I can understand him not liking Trump becaus… https://t.co/BbjQCK0Pu7"
995866780571664384,2018-05-14 03:21:57 +0000,magathemaga1,"RT @dbongino: When it all comes out John Brennan’s true character is going to be exposed. This man disgraced himself, the CIA, th… https://t.co/PWsO2mcepg"
995866758765535232,2018-05-14 03:21:52 +0000,magathemaga1,RT @SadUSNVeteran: It always amazes me how much conservative related email ends up in the spam folders of my yahoo and google accounts.
995866648694476801,2018-05-14 03:21:26 +0000,magathemaga1,"RT @Shabbosgoy: Can we talk about merit based immigration now?
https://t.co/nxVJ5Tppkv"
995866411498201089,2018-05-14 03:20:29 +0000,magathemaga1,"RT @Nigel_Farage: People don’t speak the truth on Islamic terrorism because they are frightened of being called racist. 

We need to… https://t.co/2e9KKYWx8q"
995866316161650688,2018-05-14 03:20:06 +0000,magathemaga1,@Markknight45 @MOHouseGOP @POTUS Yeah? Proof? Lol
995865399035129856,2018-05-14 03:16:28 +0000,magathemaga1,"RT @magathemaga1: Messenger still doesn’t care who gave Scott Faughn his money though.

This is why the St. Louis Post dispatch has n… https://t.co/d6cZebPWlf"
995865076019159040,2018-05-14 03:15:11 +0000,magathemaga1,"Tim is correct. It's in the public interest.

 Name them.

#moleg #mogov #GreitensTrial #Greitens @SpeakerTimJones https://t.co/c5oQqDb6lR"
995864609700614145,2018-05-14 03:13:19 +0000,magathemaga1,"RT @Margare03456100: Limbaugh: Mueller’s Investigation ‘a Cover-up’ of Obama DOJ, FBI Effort to Destroy Trump Presidency (VIDEO) https://t.co/c1J4hPaHJm"
995864147060510720,2018-05-14 03:11:29 +0000,magathemaga1,Yo @tonymess you talked to your boys over there at the post? You sitting on a story?
995863961374511105,2018-05-14 03:10:45 +0000,magathemaga1,@NickBSchroer It’s a scam
995863926796636160,2018-05-14 03:10:37 +0000,magathemaga1,RT @NickBSchroer: Dems in MO trying once more to force their will on the very people that have voted against their radical policies.… https://t.co/2QYqoEsC2G
995863914016595970,2018-05-14 03:10:34 +0000,magathemaga1,RT @NickBSchroer: Senator talks of dark money but fails to mention the initiative he supports is funded by dark money from… https://t.co/B4PT4K7fof
995863902519988229,2018-05-14 03:10:31 +0000,magathemaga1,"RT @NickBSchroer: #CleanMissouri=nothing more than sorry politics. Couched as ethics reform, this initiative gives redistricting powe… https://t.co/U8I7FGFJHR"
995863412147187712,2018-05-14 03:08:34 +0000,magathemaga1,RT @NickBSchroer: Senator also fails to mention #moleg House passed massive ethics reform and gift ban out of House past two yrs unde… https://t.co/Jlvk9udm0K
995863381327466496,2018-05-14 03:08:27 +0000,magathemaga1,RT @NickBSchroer: Would love to hear why @robschaaf supports initiative funded by #DarkMoney in sum of hundreds of thousands from pro… https://t.co/3GBILj1jCS
995856320690614273,2018-05-14 02:40:23 +0000,magathemaga1,"RT @magathemaga1: Keep spinning tony.

You and charton ain't going to make the question of where Scott Faughn got his money go away.… https://t.co/A9beqwrkj6"
995852974390996992,2018-05-14 02:27:05 +0000,magathemaga1,"RT @Sticknstones4: @for_congress A little fun fact the media isn’t covering 
The Naked Truth 
#greitens #greitenstrial https://t.co/3iMz4jPFDD"
995852025366753280,2018-05-14 02:23:19 +0000,magathemaga1,RT @netanyahu: Thank you President Trump for keeping your promise to recognize Jerusalem as Israel's capital and to move your emba… https://t.co/uo7mwNnZHh
995851790393528320,2018-05-14 02:22:23 +0000,magathemaga1,"RT @JW1057: @KMOXKilleen 2/2 She admits before ever entering basement she knew he was being ""sexual"" and she was ""intrigued"" by… https://t.co/uSl7pnymGc"
995851406832791552,2018-05-14 02:20:52 +0000,magathemaga1,"@AnotherSpammer @KMOXKilleen She lied for sure.

Her house testimony doesnt match up with her criminal.

Lied."
995850474103496706,2018-05-14 02:17:09 +0000,magathemaga1,@AntiqueAdExpert @KMOXKilleen @EricGreitens This is exactly what I thought. Anybody who listened to the tape knows… https://t.co/VJUbfMTt6f
995850416586928128,2018-05-14 02:16:55 +0000,magathemaga1,RT @KMOXKilleen: Hmmmm... https://t.co/vgKJmW8JLr
995850349767544832,2018-05-14 02:16:40 +0000,magathemaga1,@KMOXKilleen This is exactly what I thought. Anybody who listened to the tape knows it sounds like a girl who has been busted in the act
995849985727127552,2018-05-14 02:15:13 +0000,magathemaga1,@JW1057 I too would like to see them
995849937689694208,2018-05-14 02:15:01 +0000,magathemaga1,"RT @JW1057: Perhaps, you can try and get the records? 
#moleg #mogov #greitens #KimShady #IStandWithGreitens #GreitensTrial"
995849885671927809,2018-05-14 02:14:49 +0000,magathemaga1,Good question #MoLeg #MoGov #Greitens #GreitensTrial https://t.co/LvrW98ywQr
995849759708647425,2018-05-14 02:14:19 +0000,magathemaga1,"Keep spinning tony.

You and charton ain't going to make the question of where Scott Faughn got his money go away.… https://t.co/A9beqwrkj6"
995846233871831040,2018-05-14 02:00:18 +0000,magathemaga1,RT @SKOLBLUE1: @JGibsonDem @stltoday @kevinmcdermott It is EXTREMELY clear that you obviously have ZERO idea how military contract… https://t.co/PDq8cJJfyd
995846189332549632,2018-05-14 02:00:08 +0000,magathemaga1,"The story is a lie.

You live in Bakersfield and clearly havent been paying attention 

#Greitens https://t.co/O9zICCAfUA"
995845988920283136,2018-05-14 01:59:20 +0000,magathemaga1,"Media actually at fault for not reporting the major faults of this story.

Tell me. Have you even been paying atten… https://t.co/ZZTL8mhXMg"
995843148973772800,2018-05-14 01:48:03 +0000,magathemaga1,"Where’s your buddy, Faughn?

And where did he get his money?

Also you know Skyler?

This isn’t going away no matte… https://t.co/QrUtFDrP8S"
995838932486148102,2018-05-14 01:31:17 +0000,magathemaga1,RT @famousquotenet: One of the penalties for refusing to participate in politics is that you end up being governed by your inferiors. - Plato
995832696411688961,2018-05-14 01:06:31 +0000,magathemaga1,"What about Scott Faughn’s money? 

Your seriously going to post this trash when the biggest story — where is Scott… https://t.co/1aCVLVbUvB"
995823694806175746,2018-05-14 00:30:45 +0000,magathemaga1,RT @magathemaga1: @tonymess since U dont want people talking about Stacey Newman's friend or her inconsistent testimony (lies) & perh… https://t.co/60BHpioiCH
995823415213936640,2018-05-14 00:29:38 +0000,magathemaga1,@tonymess since U dont want people talking about Stacey Newman's friend or her inconsistent testimony (lies) & perh… https://t.co/60BHpioiCH
995821749739708419,2018-05-14 00:23:01 +0000,magathemaga1,RT @ResignNowKim: @magathemaga1 @scottfaughn @Neilin1Neil @RealTravisCook @blackwidow07 @Norasmith1000 @Shawtypepelina @willscharf… https://t.co/3wqe6RnIzP
995817705847640064,2018-05-14 00:06:57 +0000,magathemaga1,RT @RealOmarNavarro: Everyone join me and chip in to help defeat Maxine Waters. She’s got special interest backing her. I need you to he… https://t.co/I87maAEnzq
995817067218718720,2018-05-14 00:04:24 +0000,magathemaga1,@Blackboxhalo @DrewDusenberry @Joop78CJ7 @davidsonmark650 @tonymess @EricGreitens Drew you do know they lied to the… https://t.co/NIuggRNM9C
995816861085392896,2018-05-14 00:03:35 +0000,magathemaga1,"@tonymess @EricGreitens Hey @tonymess 

You all sitting on a story?

@SpeakerTimJones @HennessySTL

Check out… https://t.co/xJohcOM67r"
995816504435314688,2018-05-14 00:02:10 +0000,magathemaga1,"RT @magathemaga1: What is @tonymess going to report?

U cant gag the public.

Judge OKd use of the names for media. Why arent you nam… https://t.co/GTrXUvwRRG"
995816213321220096,2018-05-14 00:01:01 +0000,magathemaga1,"@SpeakerTimJones Typo: you cant gag the public. Mayve I should just call her Stacey Newmans friend

#MOLeg #mogov #Greitens #GreitensTrial"
995815945837907969,2018-05-13 23:59:57 +0000,magathemaga1,@tonymess @EricGreitens Heres a better question tony. Why arent you all following the money trail to find out who g… https://t.co/dRLKcKGRrN
995815628824109056,2018-05-13 23:58:41 +0000,magathemaga1,@Blackboxhalo @DrewDusenberry @Joop78CJ7 @davidsonmark650 @tonymess @EricGreitens I've repeatedly pointed out to to… https://t.co/gLqdIDjsrm
995815236530778112,2018-05-13 23:57:08 +0000,magathemaga1,@JKatRose @crashpad01 @sports_stl @tonymess @kodacohen @EricGreitens Jamie is correct. Eric is victim. KS -- which… https://t.co/qKhx6nbtXZ
995814883164938240,2018-05-13 23:55:44 +0000,magathemaga1,"@Blackboxhalo @tonymess @therebirth @EricGreitens ""If you are anonymous, I wont debate you""

That's tony saying he… https://t.co/EnOikGjiMH"
995814664025067520,2018-05-13 23:54:51 +0000,magathemaga1,@Blackboxhalo @tonymess @therebirth @EricGreitens Ya got no problem presuming EG guilt but you gotta a problem with… https://t.co/2CjjxmNFqa
995814380469211137,2018-05-13 23:53:44 +0000,magathemaga1,@Blackboxhalo @tonymess @therebirth @EricGreitens Tony you cannot gag the public. The public has a right to discuss… https://t.co/pyf3ohuuNT
995814083873165314,2018-05-13 23:52:33 +0000,magathemaga1,"RT @SpeakerTimJones: It's a #HappyMothersDay Sunday & we have a very special ""Tim Jones Show"" @971FMTalk 7-9p CDT ready to roll! Featuri… https://t.co/XhamolE6Kh"
995814059651059713,2018-05-13 23:52:27 +0000,magathemaga1,RT @SpeakerTimJones: Behold! The operation behind @CleanMissouri ! Don't be fooled by this @georgesoros funded façade being foisted on M… https://t.co/hjqUlvnLIS
995813971973279746,2018-05-13 23:52:06 +0000,magathemaga1,@SpeakerTimJones You can gag the public. We have a right to discuss it. Further the judge okd the media talking abo… https://t.co/Uqxf6sihby
995813809053986817,2018-05-13 23:51:28 +0000,magathemaga1,RT @SpeakerTimJones: The Internet Autocrat Hath Spoken!! So absolutely laughable to watch this washed up dinosaur media character assass… https://t.co/7zjKhc1wxy
995813791098130432,2018-05-13 23:51:23 +0000,magathemaga1,"What is @tonymess going to report?

U cant gag the public.

Judge OKd use of the names for media. Why arent you nam… https://t.co/GTrXUvwRRG"
995812028672593920,2018-05-13 23:44:23 +0000,magathemaga1,@ResignNowKim @scottfaughn @Neilin1Neil @RealTravisCook @blackwidow07 @Norasmith1000 @Shawtypepelina @willscharf… https://t.co/tjMOIBTXHG
995811469135622144,2018-05-13 23:42:10 +0000,magathemaga1,"RT @magathemaga1: SPECULATION #MOLEG

Why does media lack any curiosity as to where @scottfaughn's 💰 came from?

What if media knows… https://t.co/L1tEp8Ve7z"
995811354283044865,2018-05-13 23:41:42 +0000,magathemaga1,"This also assumes that @EricGreitens doesnt stay and is impeached.

It is very odd how the press isnt digging into… https://t.co/LbueD5yG98"
995810799934468096,2018-05-13 23:39:30 +0000,magathemaga1,"SPECULATION #MOLEG

Why does media lack any curiosity as to where @scottfaughn's 💰 came from?

What if media knows… https://t.co/L1tEp8Ve7z"
995807181516746753,2018-05-13 23:25:07 +0000,magathemaga1,@BillEigel @willscharf @SheenaGreitens @TeamGreitens @TomJEstes @TrumpChess @toadtws @TxSecurityGal @Ijames2018… https://t.co/cazhRO8ewi
995802181109534720,2018-05-13 23:05:15 +0000,magathemaga1,"RT @magathemaga1: ""The Thing""?

Sounds like The Coup

Saying that in such a way presupposes there was plan in motion

""Failure to...""… https://t.co/4zd4wG34Yl"
995800139578204162,2018-05-13 22:57:09 +0000,magathemaga1,"""The Thing""?

Sounds like The Coup

Saying that in such a way presupposes there was plan in motion

""Failure to...""… https://t.co/4zd4wG34Yl"
995790351716765696,2018-05-13 22:18:15 +0000,magathemaga1,"RT @JW1057: @joelcurrier The only cloud that I see is over the MO Legislature and St. Louis CAO!
#moleg #mogov #greitens… https://t.co/oe0GNvHtcf"
995790331932237824,2018-05-13 22:18:10 +0000,magathemaga1,"The only cloud I see is over #KimShady #MoLeg and the #Missouri media 

Where is Scott faughn?

And where did he ge… https://t.co/tkpYvjtdAD"
995777613921767424,2018-05-13 21:27:38 +0000,magathemaga1,@RiverfrontTimes @sarahfenske @ChrisHayesTV @stltoday @KCStar @kmoxnews @KMOXKilleen @MarkReardonKMOX @MarcCox971… https://t.co/MmgFWLhYEe
995775072257413120,2018-05-13 21:17:32 +0000,magathemaga1,"He had a consensual affair while he wasnt Gov.

Investigate story instead of relying on our lame media.

Hairdresse… https://t.co/Bz1pNayCvI"
995774485151322112,2018-05-13 21:15:12 +0000,magathemaga1,RT @JW1057: @mffisher Please get the facts straight about what we know regarding the affair between @EricGreitens and Katrina.… https://t.co/NRxt9EC7So
995773602938179584,2018-05-13 21:11:42 +0000,magathemaga1,"RT @magathemaga1: @RGreggKeller 

Was going through #MoLeg tweets & a tweet of yours caught my eye

Whipping votes?  

“Failure to se… https://t.co/7rvSHEUwNu"
995770936044507136,2018-05-13 21:01:06 +0000,magathemaga1,"Here’s the link to the orginal tweet in question 

#moleg #mogov #greitens #greitenstrial #TheThing #TheMoCoup… https://t.co/JszhGJaFXC"
995770265291382784,2018-05-13 20:58:26 +0000,magathemaga1,"@RGreggKeller 

Was going through #MoLeg tweets & a tweet of yours caught my eye

Whipping votes?  

“Failure to se… https://t.co/7rvSHEUwNu"
995765101574672384,2018-05-13 20:37:55 +0000,magathemaga1,"RT @magathemaga1: Well it was interesting, wasn’t it? 

You were on location?

Still evading that subpoena, Scott?

Where did you get… https://t.co/TrlDS1qe8s"
995758338108547072,2018-05-13 20:11:02 +0000,magathemaga1,"Well it was interesting, wasn’t it? 

You were on location?

Still evading that subpoena, Scott?

Where did you get… https://t.co/TrlDS1qe8s"
995758136136028165,2018-05-13 20:10:14 +0000,magathemaga1,@grcfay @MariaChappelleN @Neilin1Neil @RealTravisCook @elijahhaahr @Norasmith1000 @blackwidow07 Does danforth have… https://t.co/Bci8lOHirg
995755247296532480,2018-05-13 19:58:45 +0000,magathemaga1,"RT @magathemaga1: Quit trying to change the subject.

Your talking about dark money. Let’s talk about dark money.

Who Gave Scott Fau… https://t.co/DhDT1PxzbB"
995755116555915270,2018-05-13 19:58:14 +0000,magathemaga1,"Quit trying to change the subject.

Your talking about dark money. Let’s talk about dark money.

Who Gave Scott Fau… https://t.co/DhDT1PxzbB"
995753905043787776,2018-05-13 19:53:25 +0000,magathemaga1,"RT @magathemaga1: Where did Scott Faughn Get the money? 

About time we get the IRS involved @MissouriGOP 

@MOGOP_Chairman… https://t.co/vOs8F2H9sj"
995753724730642433,2018-05-13 19:52:42 +0000,magathemaga1,"Where did Scott Faughn Get the money? 

About time we get the IRS involved @MissouriGOP 

@MOGOP_Chairman… https://t.co/vOs8F2H9sj"
995752310792998913,2018-05-13 19:47:05 +0000,magathemaga1,"@ewanrross @tomphilpott Wake up and smell the truth. The entire case was is a sham!

They lied about evidence to ge… https://t.co/U8WCmqUhPg"
995751827374313473,2018-05-13 19:45:10 +0000,magathemaga1,@ewanrross @tomphilpott @EricGreitens I can only tell you the truth. I can’t make you believe the truth. That’s up… https://t.co/F1p117QS8x
995751577184100352,2018-05-13 19:44:10 +0000,magathemaga1,@ewanrross @tomphilpott Wake up bro. You clearly aren’t paying attention to the case. I’ve been watchig this closel… https://t.co/Ur8AcCkTWi
995750936999063552,2018-05-13 19:41:38 +0000,magathemaga1,"RT @magathemaga1: At least @MariaChappelleN is asking!

#GreitensTrial #findfaughn #Greitens #Missouri #MoneyBags https://t.co/JfYr3dFQpc"
995750788042510338,2018-05-13 19:41:02 +0000,magathemaga1,@ewanrross @tomphilpott Still engaging in fallacy. I see you can’t address the facts
995750200156311552,2018-05-13 19:38:42 +0000,magathemaga1,@ewanrross @tomphilpott But I can play that game too. Your profile says you work at Monsanto. You must work with th… https://t.co/jATlA4GMWd
995749794642628609,2018-05-13 19:37:05 +0000,magathemaga1,@ewanrross @tomphilpott But I love it when liberals who presume guilt try to engage in fallacious argumentation. My… https://t.co/33tlFfNbGG
995749645300256768,2018-05-13 19:36:30 +0000,magathemaga1,"@ewanrross @tomphilpott They don’t even have evidence they told the grand jury they had to indict. 

So yes, the gr… https://t.co/IgnzETXhd6"
995749406417784832,2018-05-13 19:35:33 +0000,magathemaga1,"@ewanrross @tomphilpott What did I lie about? Roy Moore was innocent.

The woman in the Missouri case has already b… https://t.co/phjV8NFeV0"
995744678032134144,2018-05-13 19:16:45 +0000,magathemaga1,"RT @magathemaga1: U should ask judge why there isnt a bench trial at this point.

Slanted coverage h The @MOHouseGOP releasing incomp… https://t.co/GkPw4NdcB8"
995743813632167941,2018-05-13 19:13:19 +0000,magathemaga1,@ewanrross @tomphilpott It is fallacious argumentation
995743744753373184,2018-05-13 19:13:03 +0000,magathemaga1,@ewanrross @tomphilpott It’s a handle not a legal argument dummy.
995741066866429953,2018-05-13 19:02:24 +0000,magathemaga1,@ewanrross @tomphilpott Address what I'm saying not engage in fallacious argumentation
995740495090503680,2018-05-13 19:00:08 +0000,magathemaga1,"RT @magathemaga1: Hey @Rep_TRichardson @Rep_TRichardson 

And it will be complete electoral uprising if u keep witch hunt going.

We… https://t.co/829mAtCoiG"
995740251355303936,2018-05-13 18:59:10 +0000,magathemaga1,"At least @MariaChappelleN is asking!

#GreitensTrial #findfaughn #Greitens #Missouri #MoneyBags https://t.co/JfYr3dFQpc"
995739454890528769,2018-05-13 18:56:00 +0000,magathemaga1,"RT @magathemaga1: Hi #moleg

1. No Photo
2. Find Scotty!
3. #MoGov COUP!
4. Moleg Collusion with #KimShady
5. Inconsistent testimony… https://t.co/SvX7THAWOq"
995739438461407232,2018-05-13 18:55:56 +0000,magathemaga1,"Hi #moleg

1. No Photo
2. Find Scotty!
3. #MoGov COUP!
4. Moleg Collusion with #KimShady
5. Inconsistent testimony… https://t.co/SvX7THAWOq"
995738705410297857,2018-05-13 18:53:01 +0000,magathemaga1,"RT @Sticknstones4: @StevenDialTV @41actionnews Find Scott Faughn 

FOLLOW THE MONEY !!!  Some  #moleg are corrupt https://t.co/bEFDVOTo8l"
995738688838651904,2018-05-13 18:52:58 +0000,magathemaga1,"U should ask judge why there isnt a bench trial at this point.

Slanted coverage h The @MOHouseGOP releasing incomp… https://t.co/GkPw4NdcB8"
995735438185979904,2018-05-13 18:40:02 +0000,magathemaga1,"RT @magathemaga1: The real question is why @kcstar wont report the story correctly 

Somebody likely paid these people up make this s… https://t.co/ftPzqqg4sX"
995735378912006144,2018-05-13 18:39:48 +0000,magathemaga1,"Hey @Rep_TRichardson @Rep_TRichardson 

And it will be complete electoral uprising if u keep witch hunt going.

We… https://t.co/829mAtCoiG"
995734719764619264,2018-05-13 18:37:11 +0000,magathemaga1,"The real question is why @kcstar wont report the story correctly 

Somebody likely paid these people up make this s… https://t.co/ftPzqqg4sX"
995731689878978560,2018-05-13 18:25:09 +0000,magathemaga1,"RT @magathemaga1: Democrats want complete gun confiscation.

Dont be fooled

Common sense gun control means what?

We already have co… https://t.co/DVJAMguDIR"
995731051745107968,2018-05-13 18:22:37 +0000,magathemaga1,"Democrats want complete gun confiscation.

Dont be fooled

Common sense gun control means what?

We already have co… https://t.co/DVJAMguDIR"
995727885330722817,2018-05-13 18:10:02 +0000,magathemaga1,"RT @magathemaga1: Says a lot about journalism in #Missouri when @MariaChappelleN only one asking hard questions

Where is Scott?
And… https://t.co/RfpSH3oZXr"
995727766665523205,2018-05-13 18:09:33 +0000,magathemaga1,"Says a lot about journalism in #Missouri when @MariaChappelleN only one asking hard questions

Where is Scott?
And… https://t.co/RfpSH3oZXr"
995726179196862465,2018-05-13 18:03:15 +0000,magathemaga1,"RT @magathemaga1: Who is ""The Funder""?

Where is the money coming from?

It wasn’t Scott’s Money. IRS NEEDS TO GET INVOLVED… https://t.co/omTSKVdtjf"
995726145306972160,2018-05-13 18:03:07 +0000,magathemaga1,"Who is ""The Funder""?

Where is the money coming from?

It wasn’t Scott’s Money. IRS NEEDS TO GET INVOLVED… https://t.co/omTSKVdtjf"
995725525783072768,2018-05-13 18:00:39 +0000,magathemaga1,@tomphilpott And trump didnt do anything wrong
995725420434804738,2018-05-13 18:00:14 +0000,magathemaga1,"@tomphilpott Roy moore was innocent my friend. We presume innocence in this country, not guilt. As I've said, you a… https://t.co/GOHctke6Nt"
995718666326020096,2018-05-13 17:33:24 +0000,magathemaga1,"RT @joelpollak: Singing Hallel at the Kotel to celebrate the reunification of #Jerusalem, 51 years ago today. #YomYerushalaim… https://t.co/BetxZfUD0k"
995718652254130178,2018-05-13 17:33:20 +0000,magathemaga1,RT @CarlHigbie: Retweet if you want @realdonaldtrump to build the wall in 2018. https://t.co/z2ul9ILi60
995711494640881665,2018-05-13 17:04:54 +0000,magathemaga1,"RT @HotPokerPrinces: A Guy that delivers 70k cash goes into hiding to evade service of supoena, won’t talk about the source of that cash… https://t.co/zhOI8HmlAH"
995711404396175361,2018-05-13 17:04:32 +0000,magathemaga1,"RT @Sticknstones4: @KDNLABC30 @38sport @Connections22 

By airing on location, you’re accessory to @scottFaughn evading a supoena 

Yo… https://t.co/3IBcE6qVve"
995702073902673932,2018-05-13 16:27:28 +0000,magathemaga1,Hey @IngrahamAngle can you tell your boy @ByronYork to come down to #missouri to investigate this story. The Missou… https://t.co/q92N8nIzXg
995701338309881858,2018-05-13 16:24:32 +0000,magathemaga1,"RT @magathemaga1: Who is ""The Funder""?

Where is the money coming from?

It wasn’t Scott’s Money. 

#Greitens #GreitensTrial #mogov… https://t.co/EjXKQCmfsz"
995701200594010113,2018-05-13 16:24:00 +0000,magathemaga1,"Who is ""The Funder""?

Where is the money coming from?

It wasn’t Scott’s Money. 

#Greitens #GreitensTrial #mogov… https://t.co/EjXKQCmfsz"
995700183932588033,2018-05-13 16:19:57 +0000,magathemaga1,"RT @magathemaga1: So @stltoday knows the case is falling apart so they run a pathetic hit piece because they are pathetic.

Justin ha… https://t.co/2XTuOyzqCo"
995700071390941185,2018-05-13 16:19:30 +0000,magathemaga1,"RT @JW1057: @MariaChappelleN Watkins says he received $120k. Sullivan's contract is capped at $120k. Coincidence?
#moleg #mogov… https://t.co/kbOY8xTSQX"
995699973097426944,2018-05-13 16:19:07 +0000,magathemaga1,"RT @magathemaga1: I’ve been asking this for a while now.

Who is paying Scott Simpson.

He is KS lawyer.

Al Watkins got money bags.… https://t.co/F8FlR679QR"
995699417746493446,2018-05-13 16:16:55 +0000,magathemaga1,"RT @Sticknstones4: When you have cash payments , closed door sessions, indictments without evidence & witnesses evading a supoena   Yo… https://t.co/ojSabfItbx"
995699394203869185,2018-05-13 16:16:49 +0000,magathemaga1,"RT @Sticknstones4: 61st Homocide 

Go Lyda Krewson Go !   Your stellar leadship is setting records 

Crime Rises while you allow the c… https://t.co/pmrIAITn05"
995699161822564352,2018-05-13 16:15:54 +0000,magathemaga1,"@JGibsonDem They don’t even have the evidence they claimed to have for the indictment.

They lied to the grand jury… https://t.co/GvfdPwpnJm"
995698682019368960,2018-05-13 16:13:59 +0000,magathemaga1,"@tomphilpott Money bags dropped off in the middle of the night. 

Kim Gardner’s crew lying to the grand jury.

The… https://t.co/WB43r4Ub72"
995698460610433024,2018-05-13 16:13:06 +0000,magathemaga1,"@tomphilpott Have you been paying attention. Yes or no? Simple question. The man is being setup. 

Have you been following it closely?"
995698241793556485,2018-05-13 16:12:14 +0000,magathemaga1,"I’ve been asking this for a while now.

Who is paying Scott Simpson.

He is KS lawyer.

Al Watkins got money bags.… https://t.co/F8FlR679QR"
995697542234083328,2018-05-13 16:09:27 +0000,magathemaga1,RT @JW1057: 2/2 What was spent on two other experts and Enterra? Plus additional work. Don't you wonder if the CAO is actually… https://t.co/EST903DOYO
995628545429901312,2018-05-13 11:35:17 +0000,magathemaga1,RT @realDonaldTrump: Democrats and liberals in Congress want to disarm law-abiding Americans at the same time they are releasing dangero… https://t.co/Bm4XpXBswG
995628342417285120,2018-05-13 11:34:29 +0000,magathemaga1,RT @ofctimallen: They heard all your voices people!! LMS just might be a reality. Keep it up. Who wants more #LastManStanding ?
995628260368273409,2018-05-13 11:34:09 +0000,magathemaga1,"RT @realDonaldTrump: Ainsley Earnhardt, a truly great person, just wrote a wonderful book, “The Light Within Me,” which is doing really… https://t.co/N4IZMSWBMr"
