id,created_at,fav,rt,text,media1,media2,media3,media4,compound,neg,neu,pos
,2018-05-30T12:15:50,0,4174,RT @benshapiro: Interesting to see the crossover between people who thought the NFL banning kneeling for the anthem was a First Amendment d…,,,,,0.4019,0,0.886,0.114
,2018-05-30T12:15:25,0,3616,"RT @PrisonPlanet: Maybe if Roseanne had just lied about what she tweeted, blamed non-existent ""hackers"" and stuck to what was obviously a b…",,,,,-0.7717,0.288,0.712,0
,2018-05-30T12:13:39,0,4636,"RT @TuckerCarlson: The cost of college rises each yr. Most students need hefty loans to attend. Yet classes teach less than ever, unless it…",,,,,0,0,1,0
,2018-05-30T12:13:23,0,8291,RT @TuckerCarlson: Let's review. Trump ran promising to improve relations w/ Russia...voters agreed. But permanent DC hated the idea. They’…,,,,,0.3612,0.151,0.573,0.276
,2018-05-30T12:10:19,0,1183,"RT @ericbolling: Lost in the Roseanne kerfuffle yesterday: 144 Americans died of drug (predominantly opioid) overdoses. 
Sadly today, tomor…",,,,,-0.8271,0.352,0.648,0
,2018-05-30T12:08:49,0,0,"@cingoose @Debrah38249436 @LauraLoomer The Left has successfully re-written NYC History, where Mayor Dinkins ran the city into ground &amp; then Giuliani rescued it. 😳",,,,,0.7184,0,0.778,0.222
,2018-05-30T12:06:38,0,0,"“Free market capitalism in America has been so successful in eliminating the traditional problems of mankind -- such as disease, pestilence, hunger and gross poverty -- that all other human problems appear both unbearable and inexcusable.” https://t.co/ocW3MSJtX7",,,,,-0.7866,0.278,0.624,0.098
,2018-05-30T12:04:11,0,3744,"RT @therealroseanne: hey guys, don't defend me, it's sweet of you 2 try, but...losing my show is 0 compared 2 being labelled a racist over…",,,,,-0.25,0.154,0.731,0.115
,2018-05-30T12:03:53,0,175,"RT @NJ_Optimist: New Jersey #Primary #June #5th
Get out the #Vote! Remind your neighbors vote #Republican. Send #Corrupt #Menendez Home!…",,,,,0,0,1,0
,2018-05-30T12:03:27,0,220,"RT @AnnaBD20: MEMPHIS, Tenn. - Next year, the University of Memphis will help cover the tuition of children and spouses of #Fallen service…",,,,,0.4019,0,0.886,0.114
,2018-05-30T11:50:43,2,0,“The growth rate over the last 4 quarters came in at 2.9% which was higher than any of the eight years of Barack Obama's presidency.” 💰🇺🇸 https://t.co/ckqtQ3Am2v,,,,,0.3818,0,0.906,0.094
,2018-05-30T11:46:15,0,1333,"RT @RealMattCouch: If you’re upset about a Roseanne tweet but okay with what Keith Olbermann, Joy Behar, Joy Reid, Bill Maher, Kathy Griffi…",,,,,0.9178,0.055,0.553,0.392
,2018-05-30T10:22:37,0,9,"RT @campusreform: ""The University of Illinois...has decided to waste more of the taxpayers’ money to justify its unconstitutional action ag…",,,,,-0.4215,0.128,0.872,0
,2018-05-30T10:22:30,0,15,"RT @campusreform: ""The most successful people I know from disadvantaged backgrounds share my belief that responsibility matters."" https://t…",,,,,0.5563,0.117,0.609,0.274
,2018-05-30T10:22:15,0,3,"RT @neetu_chandak: Always grateful for the experiences provided by @campusreform, check them out! https://t.co/iojOo6cQ80",,,,,0.5093,0,0.798,0.202
,2018-05-30T10:22:07,0,35,"RT @campusreform: Congratulations to one of our 2018 graduates @neetu_chandak. Neetu exposed liberal bias and abuse at Cornell University,…",,,,,-0.25,0.267,0.581,0.151
,2018-05-30T10:21:03,0,229,"RT @EagleWingsSoars: Video &amp; Article :Justice Dept. IG, key FBI officials slated for Capitol Hill appearances as Clinton email report looms…",,,,,0.5267,0,0.855,0.145
,2018-05-30T10:20:34,0,1957,"RT @bbusa617: Richard Blumenthal: Trump can be indicted because no one is above the law https://t.co/sexg7NFXqy

THE BLUMENTHAL WHO LIED AB…",,,,,-0.6739,0.226,0.774,0
,2018-05-30T10:08:11,0,33,RT @NolteNC: The left-wing blacklisting returns... https://t.co/g0DJ8rxJ1R,,,,,0,0,1,0
,2018-05-30T10:06:22,0,51,"RT @NolteNC: No way ROSEANNE ends up at another network. 

She is toxic now and the cast will not follow her.

Barr is going to have to do…",,,,,-0.296,0.075,0.925,0
,2018-05-30T10:06:13,0,17,RT @NolteNC: This was Roseanne's Mel Gibson moment.... https://t.co/71fkKLth4J,,,,,0,0,1,0
,2018-05-30T10:05:51,0,289,RT @NolteNC: This is a bald-faced lie. https://t.co/Drm2tN5mtT,,,,,0,0,1,0
,2018-05-30T10:05:37,0,211,RT @NolteNC: Such wonderful news. Hope for our future. https://t.co/cm379AtxLi,,,,,0.765,0,0.548,0.452
,2018-05-30T10:05:26,0,239,"RT @NolteNC: I am furious with Roseanne Barr. 

We finally get one over the blacklist, we finally get a top-rated, monster TV show and cult…",,,,,-0.5719,0.144,0.856,0
,2018-05-30T10:04:12,0,70,"RT @BreakingNLive: 8,5 hours before the Trump rally in Nashville is about to start and people are already lining up outside. https://t.co/N…",,,,,0,0,1,0
,2018-05-30T10:03:48,0,208,"RT @BreakingNLive: ABC: Jimmy Kimmel mocking and laughing at Melania Trump’s accent. 
#Roseanne https://t.co/nMNhdZd3s5",,,,,0.128,0.151,0.67,0.179
,2018-05-30T10:03:26,0,134,"RT @BreakingNLive: The line in front of the arena in Nashville, where President Trump is expected to give a rally in less than 5 hours, is…",,,,,0,0,1,0
,2018-05-30T10:02:42,0,658,RT @almostjingo: 🤬 #FreeRex https://t.co/eiw3x4fOuz,,,,,0,0,1,0
,2018-05-30T10:02:28,0,49,RT @LarrySchweikart: Grassley wasting no time. https://t.co/eTSzlcuCKL,,,,,-0.5994,0.495,0.505,0
,2018-05-30T10:01:55,0,37,"RT @LarrySchweikart: If you want an example of a ""Swamp Creature"" who ultimately did the right thing &amp; backed his president 100%, go no fur…",,,,,-0.2023,0.086,0.82,0.094
,2018-05-30T10:01:42,0,69,RT @LarrySchweikart: It appears Downer wants no part of this coup. https://t.co/8VWtYgXmmf,,,,,-0.296,0.167,0.833,0
,2018-05-30T10:00:33,0,259,RT @NolteNC: Now do Colin Kaepernick. https://t.co/qrEi4zF8jn,,,,,0,0,1,0
,2018-05-30T10:00:14,0,58,"RT @Trader_Moe: @TheLeadCNN @maggieNYT No, Maggie is using a conspiracy theory on Russian collusion to cover up her lies.  Here's Obama spy…",,,,,-0.8126,0.318,0.682,0
,2018-05-30T10:00:00,0,2741,RT @GOP: Democrats' Midterm Message? MS-13 killers aren’t so bad... https://t.co/b6YeDVYDBy,,,,,-0.6486,0.301,0.699,0
,2018-05-30T09:59:52,0,128,RT @yesnicksearcy: Yes. It’s what I told the social workers 17 years ago when I adopted him. I told them I would need him to trigger racist…,,,,,0.4019,0,0.891,0.109
,2018-05-30T09:59:31,0,3544,RT @gehrig38: The irony of Disney canning Roseanne while continuing to employ some of the industries biggest racist and race baiting frauds…,,,,,-0.6369,0.206,0.794,0
,2018-05-30T09:59:24,1,0,😂😂😂😂👌🏼 https://t.co/DRYsF0Y2vs,,,,,0,0,1,0
