id,created_at,fav,rt,text,media1,media2,media3,media4,compound,neg,neu,pos
,2018-05-22T19:41:09,0,18,"RT @magathemaga1: TAINTED SP

TAINTED CASE 

TAINTED #MOLEG

FOLLOW THE MONEY

#mogov #Greitens #stlouis #missouri #stl #kcmo #maga #breaki…",,,,,0,0,1,0
,2018-05-22T19:23:07,0,3,RT @EdBigCon: @J_Hancock Ask @jaybarnes5 how he got the names of P.S. and K.S. ? Sounds like there was some collusion from Kim Gardner’s si…,,,,,0.3612,0,0.902,0.098
,2018-05-22T19:23:04,3,2,"He Tony. Tell your friend Jean she needs to recuse off the case as she has already prejudged the case.

#moleg #mogov #Greitens https://t.co/q27Hzi5zSx",,,,,0.4939,0,0.878,0.122
,2018-05-22T19:22:31,0,2,RT @MSTLGA: @stltoday The theives are plotting how to eject our elected governor to restore their millionaire donors low income housing tax…,,,,,0.0258,0.086,0.823,0.091
,2018-05-22T19:22:15,1,0,@SpeakerTimJones Dont get cocky. Act like we are 10 behind,,,,,0.25,0.125,0.667,0.208
,2018-05-22T19:21:53,0,5,"RT @Sticknstones4: Let’s be clear KS feels bad about the abuse she received from being married to Philip Sneed

her desire to feel good was…",,,,,-0.128,0.214,0.557,0.228
,2018-05-22T19:21:27,2,1,"Good. He can finally start out calling out the liars and tax credit scammers.

#moleg #MoGov #Greitens https://t.co/LRJf9hHPBl",,,,,0.2732,0.142,0.628,0.23
,2018-05-22T19:20:53,0,6,"RT @HotPokerPrinces: This petition is Still Going .. Please Sign &amp; share
#greitens #moleg stop the coup ! 

Missouri House of Representativ…",,,,,0.3802,0.088,0.72,0.192
,2018-05-22T19:19:11,22,18,"TAINTED SP

TAINTED CASE 

TAINTED #MOLEG

FOLLOW THE MONEY

#mogov #Greitens #stlouis #missouri #stl #kcmo #maga #breaking #STLCards #WitchHunt @BillEigel @KevinCorlew @Rep_TRichardson @BobOnderMO @Eric_Schmitt @EricGreitens @TeamGreitens https://t.co/6K8Bugt40n",,,,,0,0,1,0
,2018-05-22T19:18:48,0,11,"RT @magathemaga1: #greitens

What a scam! https://t.co/71NyvbFwzQ",,,,,-0.6114,0.444,0.556,0
,2018-05-22T19:10:47,0,4,RT @magathemaga1: @BryanLowry3 Shes conflicted bro! https://t.co/NjntBwd4gj,,,,,0,0,1,0
,2018-05-22T18:56:08,12,11,"#greitens

What a scam! https://t.co/71NyvbFwzQ",,,,,-0.6114,0.571,0.429,0
,2018-05-22T18:03:57,0,3,"RT @ResignNowKim: @RGreggKeller Lol, Gregg. Please enlighten us: what exactly did @EricGreitens put her through? Can’t believe you expect p…",,,,,0.8126,0,0.669,0.331
,2018-05-22T17:43:47,0,12,RT @magathemaga1: Faughn has finally agreed 2 come out of hiding &amp; testify to his buddies on Barnes star chamber committee who also have in…,,,,,-0.0258,0.084,0.837,0.08
,2018-05-22T17:21:22,0,10,"RT @magathemaga1: Then the KS Video 

Make no mistake. This was planned by Tax Credit COUP artists to air on the eve of the special session…",,,,,0.1779,0.144,0.69,0.166
,2018-05-22T17:20:44,14,12,"Faughn has finally agreed 2 come out of hiding &amp; testify to his buddies on Barnes star chamber committee who also have interesting connections 2 tax credits &amp; certain banks

All because nobody can cross examine him?

What kind of kangaroo court is this?

#moelg #MoGov #Greitens https://t.co/3ePWrvtG37",,,,,0.7622,0.042,0.774,0.184
,2018-05-22T16:56:24,5,3,@NameRedacted7 @Thomas1774Paine @ThomasWictor @tracybeanz @drawandstrike @Debradelai @LarrySchweikart @rising_serpent,,,,,0,0,1,0
,2018-05-22T16:50:59,0,1,"RT @mycreativedeco1: #Missouri, #Mogov, So sad how democrats think and let the people down. https://t.co/Vbd2cKs0x2",,,,,-0.5256,0.195,0.805,0
,2018-05-22T16:50:26,6,4,@BillEigel @KevinCorlew @kendylei @BryanSpencer25 @Midwestfitz @FitzpatrickMO @AmfellinAlicia @Koenig4MO @cody4mo @RepEngler @Peoples_Pundit @shesova @dbongino @Ijames2018 @SKOLBLUE1 @BobOnderMO @sigi_hill @Pantszilla77 @ErgoStreetNurse @Monie1948 @JacobAWohl @TeamGreitens,,,,,0,0,1,0
,2018-05-22T16:46:09,6,4,@NSFMill @TweepleBug @paulmaga45 @ed_grimly @6079__Smith_W @joel_capizzi @juliematthews50 @971FMTalk @jbro_1776 @JAllman @HawleySightings @Pantszilla77 @Beatlebaby64 @88YahamaKeys @YearOfZero @blackwidow07 @BigJShoota @tracey_vinsand @TuckerCarlson @seanhannity @JW1057,,,,,0,0,1,0
,2018-05-22T16:45:22,5,3,@BillEigel @willscharf @SheenaGreitens @TeamGreitens @TomJEstes @TrumpChess @toadtws @TxSecurityGal @Ijames2018 @chadler_usa @Google_Is_Evil @smart_hillbilly @Steffi_Cole @paulcurtman @jallman971 @Markknight45 @MarcCox971 @ninekiller @realJLogan @Pissyjo @melody_grover @AWESOMECQ,,,,,0,0,1,0
,2018-05-22T16:44:26,5,4,@FN4AP @ohsynesthesia @SuchHate @Blackboxhalo @Koenig4MO @shesova @blackwidow07 @johncombest @joelpollak @BooneCoMOGOP @STLCountyGOP @stlyrs @StLCountyRepub @SykesforSenate @ChanelRion @strmsptr @Hope4Hopeless1 @DaynaGould @grcfay @wu_ferguson @RetNavy93 @TonyMonetti @TheNewRight,,,,,0,0,1,0
,2018-05-22T16:43:02,0,1,"RT @Sticknstones4: This Right Here 👇
If her memory wasn’t strong enough to testify 
Than why in the hell is this thing carrying on ? 

Oh b…",,,,,-0.3182,0.149,0.744,0.107
,2018-05-22T16:42:47,3,3,"Cross examination not allowed confirming this is an all out COUP ON MISSOURI VOTERS

#moleg #mogov #Greitens 

@Rep_TRichardson @BillEigel @Ali @KevinCorlew @JW1057 https://t.co/UttViaO9BL",,,,,0,0,1,0
,2018-05-22T16:41:09,0,14,"RT @magathemaga1: Finally the original question

FOLLOW THE MONEY 

Faughn couldnt even pay his Bills six months ago. 

If you follow the M…",,,,,0.381,0,0.854,0.146
,2018-05-22T16:25:48,0,9,"RT @magathemaga1: The video

""The Memory that I have isn't strong enough to testify to...""

✔ZERO evidence
✔Memory unreliable
✔Hence testim…",,,,,-0.4023,0.125,0.875,0
,2018-05-22T16:25:26,19,16,"As we know, contributions in themselves arent illegal. But the puzzle is who gave Scott the money.

I dont expect him to tell the truth. He has a history of lying.

Per KS, her lawyer and herself did not get paid. But she also lied about newman... 

#moleg #mogov #greitens #lihtc https://t.co/El7iZe8CrV",,,,,-0.1965,0.105,0.804,0.091
,2018-05-22T16:22:25,18,14,"Finally the original question

FOLLOW THE MONEY 

Faughn couldnt even pay his Bills six months ago. 

If you follow the MEC forms, you'll notice a pattern.

Money is flowing to many law makers from the Low Income Housing industry.

#moleg #mogov #Greitens #Missouri #lihtc #stl https://t.co/aUninXu8bM",,,,,0.127,0.044,0.881,0.075
,2018-05-22T16:17:13,3,2,"Hey @Rep_TRichardson 

Cross examination is as American as apple pie.

Why are the Tax Credit Coup plotters trying to deprive @EricGreitens of his right to defend himself.

Even in political cases, this must be maintained 

#moleg #mogov #Greitens https://t.co/oTkCcj3CbF",,,,,-0.128,0.073,0.867,0.061
,2018-05-22T16:15:54,0,0,@ws_missouri Trent is correct. That's literally HOW it is done in court,,,,,0,0,1,0
,2018-05-22T16:14:57,15,9,"The video

""The Memory that I have isn't strong enough to testify to...""

✔ZERO evidence
✔Memory unreliable
✔Hence testimony unreliable

👉Also regret doesnt mean force 

You weren't forced 

The video made this even worse for the coup plotters!

#moleg #mogov #greitens #stl https://t.co/sqDSc0MdAW",,,,,-0.7517,0.18,0.77,0.05
,2018-05-22T16:06:00,0,19,RT @ProfMJCleveland: @JohnWHuber @SaraCarterDC My query: what other techniques FBI/CIA/NSA use b/f launch of Crossfire Hurricane. Per regs…,,,,,0,0,1,0
,2018-05-22T16:05:40,0,7872,"RT @ericbolling: Has anyone seen Jeff Sessions?  Has he been rendered incapacitated? Has he been devoured by the Swamp? 
Asking because a r…",,,,,-0.533,0.141,0.859,0
,2018-05-22T16:05:34,0,856,"RT @seanmdav: The subject line on that e-mail McCabe sent to Comey et. al. that CNN had the ""trigger"" it needed for its story? ""Flood is co…",,,,,0,0,1,0
,2018-05-22T16:02:46,15,10,"Then the KS Video 

Make no mistake. This was planned by Tax Credit COUP artists to air on the eve of the special session.

All ""consultants"" screaming this is somehow game changer cuz of closeups of ""muh hands"" when it fact it damages credibitly further!

#moleg #mogov #Greitens https://t.co/KVliguioDW",,,,,-0.6239,0.177,0.733,0.09
,2018-05-22T15:56:16,0,4,RT @alisagbrnelson: Where HAVE I been? Great minds. #moleg https://t.co/9exakbEIZQ,,,,,0.6249,0,0.661,0.339
,2018-05-22T15:53:26,3,2,@alisagbrnelson @Neilin1Neil @blackwidow07 @RealTravisCook @RightSideUp313 @jrosenbaum @RetNavy93 @Lautergeist @grcfay @Hope4Hopeless1 @Sticknstones4 @TomJEstes @Norasmith1000 @MissouriGOP @mopns @SKOLBLUE1 #moleg #MoGov #greitens #lihtc https://t.co/rssrFXQnu3,,,,,0,0,1,0
,2018-05-22T15:51:22,1,0,@alisagbrnelson @Neilin1Neil @blackwidow07 @RealTravisCook @RightSideUp313 @jrosenbaum @RetNavy93 @Lautergeist @grcfay @Hope4Hopeless1 @Sticknstones4 @TomJEstes https://t.co/1L3LnDHgOl,,,,,0,0,1,0
,2018-05-22T15:50:26,0,16,RT @JW1057: Dear Kitty: Regret is not force. Regret is not coercion. Regret is wishing YOU had made a different choice in the past. You nee…,,,,,-0.5994,0.255,0.608,0.137
,2018-05-22T15:49:41,1,0,@bryanmink15 @TeamGreitens @Mizzou Lol it wasnt directed at you. It was directed at your incorrect argument. Sorry snowflake. Ain't a bot just because I won the argument,,,,,0.296,0.192,0.61,0.198
,2018-05-22T15:48:32,1,0,"@bryanmink15 @TeamGreitens So you've already determined the verdict?

That shows you are ethical challenged too",,,,,0.7322,0.07,0.551,0.379
,2018-05-22T15:48:02,2,1,"It isnt referring to you unless you think it's ok to accept a case as an SP where u have already determined the verdict

Taking the care shows an ethics issue. You cant teach ethics or integrity as can be seen by many of lawyers on here who dont care about facts 

#moleg #mogov https://t.co/b79lNmlKHf",,,,,0.9413,0,0.721,0.279
,2018-05-22T15:44:54,3,1,"@alisagbrnelson Where have you been?

We got the meme game on lockdown.

#moleg #mogov #greitens #scammingscott https://t.co/XNLvwmiI5u",,,,,0,0,1,0
,2018-05-22T15:42:48,1,0,@RealTravisCook @blackwidow07 @scottfaughn @Neilin1Neil @RightSideUp313 @jrosenbaum @Eric_Schmitt @RetNavy93 @Lautergeist @MattStoneABC @Hope4Hopeless1 Meme idea!,,,,,0,0,1,0
,2018-05-22T15:39:24,0,6,"RT @JW1057: @jmannies No expectation of privacy when you get naked in common area of another person's home. 
#moleg #mogov #greitens #Greit…",,,,,-0.296,0.095,0.905,0
,2018-05-22T15:39:05,0,11,"RT @HotPokerPrinces: Let’s Play  
Is Your Legislator a Swamp Creature 🧟‍♂️🧟‍♀️

Go to https://t.co/RcPJFwdEMZ   Search candidates reports…",,,,,0.34,0,0.862,0.138
,2018-05-22T15:38:52,0,14,"RT @MSTLGA: This is not a woman that was sexually assaulted !  This was a consensual affair
Brought to light by political operatives that c…",,,,,-0.5707,0.15,0.85,0
,2018-05-22T15:38:42,0,10,"RT @MSTLGA: @Sticknstones4 @HotPokerPrinces So Far MEC Filings show these Legislators took 
Low Income Housing Tax Credit  $ #Moleg 

Todd…",,,,,0.128,0.097,0.783,0.12
,2018-05-22T15:38:39,0,21,"RT @MSTLGA: ITS NOT OK FOR YOU TO MAKE YOUR DONORS MILLIONAIRES!     
 
Todd Richardson 
Caleb Rowdan 
Shamed Dogan
Nicholas Schroer 
Elija…",,,,,-0.2404,0.151,0.736,0.114
,2018-05-22T15:38:10,0,31,"RT @MissouriLiberty: 3 Day Poll

Who is your pick to #fireclaire in the HOT Missouri Senate Race?

#MOSen #MOLeg #MOGov #MO #poll",,,,,0,0,1,0
,2018-05-22T15:37:15,3,2,"Its ethically wrong to take on a case when you have already prejudged the verdict.

Having followed #moleg for a while I've come to realize you can get a law degree at even the finest places but you can't teach ethics or integrity. You must have it within you.

#mogov #greitens https://t.co/eDBrweEf9w",,,,,0.3919,0.039,0.872,0.089
,2018-05-22T15:21:04,26,21,"Good morning to everybody but @scottfaughn 

TAX CREDIT COUP ARTISTS busy pushing 3 pronged attack last night on eve of special session

The first part was assignment of SP

The issue with SP Baker is she PreJudged the case &amp; assumed guilt! Must recuse! 

#moleg #mogov #greitens https://t.co/fs9D97rKkW",,,,,0.5836,0.115,0.707,0.178
,2018-05-22T15:06:03,6,3,"Now do Sterling Bank and JES Holdings.

I'll wait.

#moleg #mogov #greitens

CC @Eric_Schmitt @BillEigel @EricGreitens @NickBSchroer @joelpollak @blackwidow07 @YearOfZero @Rep_TRichardson 

#lihtc https://t.co/zThgZ32RCo",,,,,0,0,1,0
,2018-05-22T14:40:42,1,1,"@BigBadReporter @EricGreitens What?

Shes also majorly conflicted and prejudged the case https://t.co/Y3Zke2zOqo",,,,,0,0,1,0
,2018-05-22T14:30:31,8,4,@BryanLowry3 Shes conflicted bro! https://t.co/NjntBwd4gj,,,,,0,0,1,0
,2018-05-22T14:22:04,0,14,"RT @Str8DonLemon: KS ADMITS HER MEMORY ISN'T RELIABLE - AUDIO!

""...The Memory that I have isn't strong enough to testify to...""

👉No evide…",,,,,0.1338,0.108,0.762,0.129
,2018-05-22T14:21:40,0,3,"RT @Str8DonLemon: Hancock is a politcal operator who hated the gov before this.

Biased.

""...The Memory that I have isn't strong enough to…",,,,,-0.851,0.34,0.66,0
,2018-05-22T14:21:34,0,4,"RT @Str8DonLemon: She lied about Stacey Newman

#moleg #mogov #greitens https://t.co/g9DMlLeLnn",,,,,-0.3818,0.206,0.794,0
,2018-05-22T14:21:31,0,5,"RT @Str8DonLemon: Hey @KevinCorlew you need your base. And your base wants this impeachment nonsense ended!

End the Tax Credit COUP and we…",,,,,-0.1007,0.113,0.79,0.098
,2018-05-22T14:21:16,0,6,"RT @Str8DonLemon: Seems to be the theme ""wring her hands"" 

Thays whay the tax credit scammers are going with tonight.

She flat out said h…",,,,,0.3818,0,0.902,0.098
,2018-05-22T14:20:44,0,7,"RT @YearOfZero: She actually lied during the interview bro. 

Also she admitted her memory isn’t reliable! #moleg #mogov https://t.co/DKX05…",,,,,-0.3595,0.136,0.798,0.066
,2018-05-22T14:20:35,0,10,"RT @YearOfZero: Bro. What are you smoking. Not only did the woman lie about Stacey Newman but she said the following: 

“The memory that I…",,,,,0,0,1,0
,2018-05-22T14:20:14,0,11,RT @JW1057: @CaseyNolen Do you think a man who has taken a nonconsensual nude photo of you and sexually and physically abused you can be a…,,,,,-0.5106,0.125,0.875,0
,2018-05-22T14:19:46,0,6,"RT @Str8DonLemon: Dude she straight lied about certain things, other parts just weren't believable.

For example. She went back to his hous…",,,,,0.1027,0.102,0.742,0.156
,2018-05-22T07:04:48,0,25,RT @CJheartart: Would someone @dbongino &amp; Joseph diGenova @RadioFreeAllman &amp; @seanhannity &amp; @IngrahamAngle PLEASE look into the Missouri me…,,,,,0.4648,0,0.856,0.144
,2018-05-22T04:39:59,0,21,"RT @magathemaga1: The problem is the house lied. 

They can’t establish credibility as THEY NEVER EVEN CROSS EXAMINED THE WITNESS 

House t…",,,,,-0.6486,0.209,0.791,0
,2018-05-22T04:37:24,8,2,"Hey Jason. I have to call this out or else I wouldn’t be being honest with myself. Stacey Newman trying to keep a lid on it? So why work with #KimShady ? Why did she need to speak with her “house leadership”

Somebody is lying 

#moleg #mogov #greitens https://t.co/f4yuzg5Jm3",,,,,-0.1179,0.075,0.859,0.066
,2018-05-22T04:35:03,26,21,"The problem is the house lied. 

They can’t establish credibility as THEY NEVER EVEN CROSS EXAMINED THE WITNESS 

House testimony &amp; criminal DONT MATCH UP. Meaning she lied.

@Rep_TRichardson how are you determining credibility anyway? 

#moleg #mogov #greitens https://t.co/L63Hg5ndnC",,,,,-0.8834,0.244,0.756,0
,2018-05-22T04:32:19,1,0,@JoshAlterity @EricGreitens Hahahaha this is awesome @AP4Liberty,,,,,0.6249,0,0.594,0.406
,2018-05-22T04:31:00,0,20,RT @JW1057: @RealTravisCook @blackwidow07 @Markknight45 @magathemaga1 @VisioDeiFromLA @Avenge_mypeople @grcfay @EricGreitens @TeamGreitens…,,,,,0,0,1,0
,2018-05-22T04:30:16,4,0,@Lautergeist @blackwidow07 @Markknight45 @VisioDeiFromLA @Avenge_mypeople @grcfay @EricGreitens @TeamGreitens @Rep_TRichardson @joel_capizzi @RSF_LAW @SKOLBLUE1 @RealTravisCook @EdBigCon @Hope4Hopeless1 @strmsptr @MOHouseGOP Call your law maker. That audio just made that woman look worse!,,,,,-0.5255,0.108,0.892,0
,2018-05-22T02:06:57,0,7,RT @Avenge_mypeople: @JW1057 @EricGreitens @TeamGreitens You can bet she's getting payed. She went from being a woman who didn't want anyth…,,,,,-0.0572,0.06,0.94,0
,2018-05-22T02:06:53,0,6,"RT @VisioDeiFromLA: Hey Colleen — do you just enjoy lying for a living? 

There never should have been an indictment in the first place.

W…",,,,,-0.0516,0.123,0.761,0.116
,2018-05-22T02:06:47,0,9,"RT @VisioDeiFromLA: She prejudged the case and this should be off of it.

@RSF_LAW @JohnLamping @CStamper_ @JackPosobiec @ali 

#moleg #mog…",,,,,0,0,1,0
,2018-05-22T02:06:33,0,17,"RT @Sticknstones4: Hmmm Lots of Legislators took money from 
Low Income Housing Tax Credit Pac

Now they want to Impeach the Governor for s…",,,,,0.2023,0.078,0.778,0.144
,2018-05-22T02:06:11,0,11,"RT @JW1057: @jrosenbaum @jeanpetersbaker @EricGreitens Barker has prejudged she is unethical for accepting appointment. @StLouisCityCA 
htt…",,,,,-0.1779,0.166,0.704,0.131
,2018-05-22T02:06:08,0,7,"RT @JW1057: @jeanpetersbaker is ethically comprised by accepting this appointment. She has already determined that there is a ""victim"" and…",,,,,0.6124,0,0.773,0.227
,2018-05-22T02:05:50,0,15,"RT @JW1057: @jeanpetersbaker This is Katrina ""Kitty"" Sneed with her clothes on. I would show you a picture with her clothes off, but it doe…",,,,,0,0,1,0
,2018-05-22T02:05:12,0,9,"RT @magathemaga1: So shes a mistress? Well I'm glad that she is no longer claiming to be a  victim.

Funny how this is being leaked on eve…",,,,,0.3947,0.195,0.561,0.244
,2018-05-22T01:26:55,0,7,"RT @YearOfZero: THERE IS NO EVIDENCE 

They have none. 

They indicted without evidence. The fundamental facts of the case aren’t changing.…",,,,,-0.4466,0.128,0.872,0
,2018-05-22T01:26:44,0,6,"RT @EdBigCon: @jrosenbaum @jeanpetersbaker @EricGreitens The selection of Baker, indicates to me that this is not over. This is political,…",,,,,0,0,1,0
,2018-05-22T01:26:35,0,12,"RT @JW1057: @lindsaywise @KCStar Yes, please tell us about @jeanpetersbaker lack of ethics. @Rep_TRichardson @StLCountyRepub 

https://t.co…",,,,,0.4019,0.113,0.64,0.246
,2018-05-22T01:26:32,0,9,"RT @JW1057: @rebeccagberg I think they are confused it is anti-Greitens forces that are bribing people. See Al Watkins, Scott Faughn, and P…",,,,,-0.3182,0.099,0.901,0
,2018-05-22T01:26:21,0,11,RT @JW1057: @EricGreitens We have your back! Choosing special prosecutor who has already judged you guilty. Kitty giving interview on eve o…,,,,,0.3802,0.103,0.699,0.198
,2018-05-22T01:26:15,0,0,@christoferguson This is made up I bet and there were 3 individuals I bet called in the complaint who constantly complain about imaginary things. Read the story. It describes no wrong doing,,,,,-0.8402,0.286,0.714,0
,2018-05-22T01:25:30,0,11,"RT @JW1057: @jdianeadams I think she forgot the word ALLEGED ""criminal wrongdoing."" That agains reflect bias on Baker's part. @jeanpetersba…",,,,,-0.5859,0.22,0.78,0
,2018-05-22T01:25:23,9,9,"So shes a mistress? Well I'm glad that she is no longer claiming to be a  victim.

Funny how this is being leaked on eve if impeachment

#moleg #MoGov #Greitens https://t.co/ZEFXVTTtn7",,,,,0.3947,0.174,0.607,0.218
,2018-05-22T01:24:19,0,20,RT @JW1057: @ksdknews Still don't think this is political? Kitty runs around for months screaming privacy and then gives interview on eve o…,,,,,-0.3818,0.106,0.894,0
,2018-05-22T01:23:44,0,7,"RT @sigi_hill: #Moleg ‘s Moral Turpitude - while taxpayers are getting screwed!
They are fully aware of the majority of Missourians demandi…",,,,,-0.5411,0.149,0.851,0
,2018-05-22T01:23:34,0,3,RT @sigi_hill: .. RIG OUR ELECTION SYSTEM  = ELECTION FRAUD! This #TaxCreditMob does not care about if this is wrong as long as they get th…,,,,,-0.915,0.378,0.622,0
,2018-05-22T01:23:25,0,4,"RT @sigi_hill: House Reps are predicting these vicious crooks wont stop the Coup d'état. These Slimy, arrogant swamp creatures are now goin…",,,,,-0.5875,0.214,0.715,0.071
,2018-05-22T01:23:17,0,11,"RT @sigi_hill: Mike Kehoe &amp; Jay Barnes have a nasty reputation among #MoLeg - arrogant ruthless careless bullies!
Slimy Todd Richardson pul…",,,,,-0.8622,0.361,0.639,0
,2018-05-22T00:45:56,0,14,"RT @Avenge_mypeople: Look, this special prosecutor is so biased, she would be good with convicting men by using anonymous women. That works…",,,,,0.5079,0.099,0.684,0.217
,2018-05-22T00:22:55,0,13,"RT @Avenge_mypeople: Here's the new, special prosecutor in the #Greitens case. They don't come any more liberal or biased than this. How mu…",,,,,0.0865,0.091,0.806,0.104
,2018-05-22T00:22:40,0,16,"RT @magathemaga1: @Avenge_mypeople @grcfay @EricGreitens #moleg #greitens #mogov

The woman already prejudged the case!

hope @TeamGreitens…",,,,,0.4926,0,0.825,0.175
,2018-05-21T23:57:48,1,1,@BryanLowry3 Dude what are your smoking? https://t.co/OMqnBAbnSv,,,,,0,0,1,0
,2018-05-21T23:51:41,17,16,"@Avenge_mypeople @grcfay @EricGreitens #moleg #greitens #mogov

The woman already prejudged the case!

hope @TeamGreitens sees this!

She must recuse! “Victim”? She’s a victim? Alleged!

@Rep_TRichardson not only we see what’s going on with the tax credit scam but we see this political move! Witch Hunt!

@joel_capizzi https://t.co/VKhM3jLBhn",,,,,-0.7121,0.162,0.767,0.07
,2018-05-21T22:00:12,5,2,@88YahamaKeys @ATeamMom1 @TheNewRight @Lautergeist @jallman971 @Aletheia_4Truth @gomurphy @Margare03880660 @juliematthews50 👍👍👍🤣🤣🤣,,,,,0,0,1,0
,2018-05-21T21:51:13,0,11,"RT @magathemaga1: Good afternoon 2 everybody but @scottfaughn 

Where U at bro? Going over public MEC disclosures... 

What's common theme?…",,,,,0.3204,0,0.88,0.12
,2018-05-21T21:33:13,15,11,"Good afternoon 2 everybody but @scottfaughn 

Where U at bro? Going over public MEC disclosures... 

What's common theme?

Contributions? So what, right?

Where they R coming from &amp; who they R connected to is interesting...

Keep Following money...

#moleg #mogov #Greitens #LIHTC https://t.co/6MXtIXy5CY",,,,,0.4423,0,0.929,0.071
,2018-05-21T19:51:23,0,1065,RT @johncardillo: Running the intel op against your campaign. https://t.co/1FlYfpZCmV,,,,,0,0,1,0
,2018-05-21T19:50:55,0,739,"RT @Jamierodr10: “Instead of Apologizing for our nation, we are standing up for our nation an we are standing up for the men and women who…",,,,,-0.0772,0.049,0.951,0
,2018-05-21T19:50:50,0,27137,"RT @DuckDuckGo: Please keep in mind that if you #deletefacebook or disengage or reduce usage (the more the better), FB trackers still lurk…",,,,,0.3182,0,0.905,0.095
,2018-05-21T19:28:48,0,1302,"RT @prageru: ""You can be poor, middle class, rich, it doesn't matter. The Black Card will still confer upon you an entire history of oppres…",,,,,0.1093,0.14,0.739,0.121
,2018-05-21T19:28:36,0,36122,"RT @realDonaldTrump: If the FBI or DOJ was infiltrating a campaign for the benefit of another campaign, that is a really big deal. Only the…",,,,,0.4588,0,0.88,0.12
,2018-05-21T19:28:02,0,637,"RT @KurtSchlichter: Never Trump is now busy excusing Democrat spying, apparently because Trump is icky.

Never Trump is a gateway drug to l…",,,,,0,0,1,0
,2018-05-21T19:27:00,0,53,RT @TruthMatters13: No worries... I already canceled my subscription. Netflix has continually went down hill. Their poorly made movies are…,,,,,-0.296,0.109,0.891,0
,2018-05-21T17:38:51,0,4,"RT @smart_hillbilly: @ericgraves50 @EricGreitens @KOMUnews That would be because the average Missourian voted for him, and realize that thi…",,,,,0,0,1,0
,2018-05-21T17:21:01,0,10,"RT @jrosenbaum: I guess if Faughn won't come before the #moleg committee, the committee could always subpoena some of his sponsors. https:/…",,,,,0,0,1,0
,2018-05-21T17:20:53,0,14,"RT @magathemaga1: @TeamGreitens #moleg #mogov #Greitens 

Where you at @scottfaughn 

Who gave you the money? https://t.co/KWrLouBgdj",,,,,0,0,1,0
,2018-05-21T17:20:49,0,5,"RT @YearOfZero: STERLING BANK

#moleg #mogov #greitens #missouri @Rep_TRichardson @BillEigel @Eric_Schmitt @EricGreitens 

#taxcredits http…",,,,,0,0,1,0
,2018-05-21T17:20:45,0,5,"RT @YearOfZero: Nobody cares what  KCSTARs opinion &amp; you don’t get to decide if he keeps his job or not

Elections determine that

Anything…",,,,,0.4588,0,0.885,0.115
,2018-05-21T17:20:03,0,10,"RT @HotPokerPrinces: Why are the Republicans protecting Scott Faughn ?
Bag Man drops off 70,000 in cash to Al Watkins &amp; the House Committee…",,,,,0,0,1,0
,2018-05-21T16:41:26,14,14,"@TeamGreitens #moleg #mogov #Greitens 

Where you at @scottfaughn 

Who gave you the money? https://t.co/KWrLouBgdj",,,,,0,0,1,0
,2018-05-21T16:38:22,6,5,"So he is still on the run?

MEME TIME

YO @scottfaughn 

I've been combing over PUBLIC MEC FORMS... yeah, yeah, campaign contributions arent illegal... but funny how a certain industry has its tentacles all over the place.

Who gave you the money?

#moleg #mogov #greitens #lihtc https://t.co/ZvycSQPD5w",,,,,0.2734,0.061,0.818,0.121
,2018-05-21T15:58:29,0,6583,"RT @RealSaavedra: Is Special Counsel Robert Mueller going to investigate this?

Chinese government officials reached out to Hillary’s campa…",,,,,0.4767,0,0.806,0.194
,2018-05-21T15:58:20,0,2793,RT @joshdcaplan: INBOX: 'Rep. Lee Zeldin (R-NY) and at least 16 other lawmakers to introduce 12 page resolution detailing misconduct at hig…,,,,,0,0,1,0
,2018-05-21T15:52:59,0,7,"RT @YearOfZero: Support @EricGreitens by signing and sharing these two petitions. 

(1) Oppose impeachment and/or censure.  
https://t.co/U…",,,,,0.6705,0,0.732,0.268
,2018-05-21T15:52:30,0,17,"RT @Str8DonLemon: What deal did @Mikelkehoe cut with @mikeparson to enable this coup in #Greitens 

Also LIHTC ????

Somebody should be fol…",,,,,-0.4696,0.127,0.873,0
,2018-05-21T15:52:25,0,4,RT @TrumpChess: @CStamper_ You know there's a reason why most gop aren't running for re-election in #MO Politicians across #America have be…,,,,,0,0,1,0
,2018-05-21T15:52:14,0,10,"RT @Str8DonLemon: Also what did @mariachapelleN mean by this tweet??

#moleg #mogov #greitens #missouri #stl #lihtc #taxcredits 

@JohnLamp…",,,,,0,0,1,0
,2018-05-21T15:51:53,0,32,"RT @JCunninghamMO: After two prosecutors dropped their cases, moving forward against @EricGreitens looks suspect and not like justice. #mol…",,,,,-0.7258,0.307,0.693,0
,2018-05-21T15:29:06,0,223,RT @BackThePolice: Good morning! https://t.co/yAUq0krMSp,,,,,0.4926,0,0.556,0.444
,2018-05-21T15:28:54,0,24,RT @dcexaminer: Gina Haspel is sworn in as CIA director https://t.co/SB9OS0B8fJ,,,,,0,0,1,0
,2018-05-21T15:18:25,3,1,"@TheBluesMan361 @X1Titan @ResignNowKim @i_like_sykes @HawleyMO @smart_hillbilly @AP4Liberty @SykesforSenate You should actually research it before speaking about it. Even your language there presupposes its true when it’s categorically false and unproven.

Your talking like a leftist.",,,,,0.6486,0,0.858,0.142
