id,created_at,fav,rt,text,media1,media2,media3,media4,compound,neg,neu,pos
,2018-05-12T16:05:11,0,2,RT @daniel4missouri: @Steffi_Cole @AP4Liberty He is the absolute worse one of the bunch he believes that right and wrong is subjective to e…,,,,,-0.7351,0.228,0.772,0
,2018-05-12T16:04:41,0,2,RT @BigLeague2020: @libertarianJew1 @daniel4missouri @Steffi_Cole @AP4Liberty @realDonaldTrump It’s thanks to @POTUS Trump @realDonaldTrump…,,,,,0.4404,0,0.805,0.195
,2018-05-12T16:04:36,0,1,"RT @BigLeague2020: @libertarianJew1 @daniel4missouri @Steffi_Cole @AP4Liberty @realDonaldTrump Sad! Pathetic!

He deserves the utmost respe…",,,,,-0.8118,0.381,0.619,0
,2018-05-12T16:02:20,2,0,"@vxg139 @Joanne1225 @BridgetKF30 @POTUS @realDonaldTrump @CNN @MSNBC If we can get enough of us, WE will be the mainstream media.",,,,,0,0,1,0
,2018-05-12T16:00:40,2,1,"@BridgetKF30 @Joanne1225 @POTUS @realDonaldTrump @CNN @MSNBC Many restaurants too, spoon fed while eating their Big Mac.",,,,,0,0,1,0
,2018-05-12T15:59:07,1,0,@LadyRedStorm @ReneeCarrollAZ @POTUS Probably never wash it. 😅,,,,,0,0,1,0
,2018-05-12T15:57:49,0,0,"@wes_eastridge @Shawtypepelina @AmericaFirstMO @SykesforSenate Intended for them, not for you. 👍",,,,,0,0,1,0
,2018-05-12T15:55:17,0,0,@Ray41801091 @jamesspider4 Not sure. She raised him.,,,,,0.3182,0,0.723,0.277
,2018-05-12T15:53:14,1,0,@kupcake321 @GrizzleMeister Meant it with all my heart. May God comfort you.,,,,,0.5574,0,0.685,0.315
,2018-05-12T15:52:14,3,2,"@BridgetKF30 @ParisTwatter @aligiarc @Daisy49103 @RealTT2020 @nikdpik @thumperalpha @lilcountryrose @bdclq @TBruceTrp773 @LisaTomain @Boo3zero5 @Rightwingmadman @DaveSchreiber3 @TexasKenJSmith @HH_kathy @PGutierrez630 @PradRachael @DilaraEsengil @Iochev9763 @Corp125Vet @Sequencer16 @MartinB45719553 @RedPilledinNY @Dbargen @RealErinCruz @KatTheHammer1 @DanCovfefe1 @AMccloggan01 @CudaDebbie @solentgreenis @SongBird4Trump @JoeB202 @BarackObama @DNC Both, of course.",,,,,0,0,1,0
,2018-05-12T15:50:36,0,0,@wes_eastridge @Shawtypepelina @AmericaFirstMO @SykesforSenate So should people who intend to vote for them.,,,,,0,0,1,0
,2018-05-12T15:49:22,13,0,"@LauraLoomer @jamesspider4 @realDonaldTrump Watch Obama take ""credit"" for it. Just watch. 😅",,,,,0,0,1,0
,2018-05-12T15:48:16,0,1286,"RT @LauraLoomer: BREAKING: North Korea will hold a ceremony on May 23 to dismantle its nuclear site.

You can thank @realDonaldTrump for th…",,,,,0.3612,0,0.894,0.106
,2018-05-12T15:46:00,0,0,@jamesspider4 All you need to know.,,,,,0,0,1,0
,2018-05-12T15:45:41,0,27,RT @jamesspider4: Once again this story on the corruption of Avenetti needs to Go viral                                      https://t.co/Y…,,,,,0,0,1,0
,2018-05-12T15:42:29,2,1,@LovesRemo @BigLeague2020 @TrumpChess @POTUS @GovGreitensMO @AmericaFirstMO @SykesforSenate 😉,,,,,0,0,1,0
,2018-05-12T15:42:06,0,4,"RT @BigLeague2020: @joel_capizzi @Shawtypepelina @AmericaFirstMO @SykesforSenate To run for PUBLIC OFFICE shouldn’t cost what it does.

Ame…",,,,,0,0,1,0
,2018-05-12T15:41:56,0,1,"RT @BigLeague2020: @LovesRemo @joel_capizzi @TrumpChess @POTUS @GovGreitensMO @AmericaFirstMO @SykesforSenate Where’s Hawley❓

#PumpingFe…",,,,,0,0,1,0
,2018-05-12T15:40:34,0,302,RT @kwilli1046: I finally agree w/Alyssa Milano that #NoNRA member was a mass shooter and the only #MeToo movement sexual predators are lib…,,,,,0.3612,0,0.889,0.111
,2018-05-12T15:23:20,0,2,RT @TheNewRight: @BigLeague2020 @joel_capizzi @TrumpChess @POTUS @GovGreitensMO @AmericaFirstMO @SykesforSenate agree,,,,,0.3612,0,0.783,0.217
,2018-05-12T15:22:24,0,19,"RT @joel_capizzi: @Shawtypepelina @AmericaFirstMO @SykesforSenate Public office shouldn't go to the highest bidder. Look at who's running,…",,,,,0,0,1,0
,2018-05-12T15:21:37,0,7,RT @BigLeague2020: @joel_capizzi @TrumpChess @POTUS @GovGreitensMO Hawley didn’t even show up for the @AmericaFirstMO U. S. Senate Candidat…,,,,,0,0,1,0
,2018-05-12T15:21:34,7,5,"@BigLeague2020 @TrumpChess @POTUS @GovGreitensMO @AmericaFirstMO @SykesforSenate They tried to ""facetime"" him from the gym but couldn't get the technology worked out.",,,,,0,0,1,0
,2018-05-12T15:17:46,20,19,"@Shawtypepelina @AmericaFirstMO @SykesforSenate Public office shouldn't go to the highest bidder. Look at who's running, not their war chests. While Sykes' challengers brag about their ""war chests"", bear in mind they are beholden to their donors. Elect Sykes and he'll be beholden to you. 
@SykesforSenate https://t.co/5SP9jnCPr0",,,,,0.7712,0,0.848,0.152
,2018-05-12T15:10:22,0,4,"RT @BigLeague2020: @Shawtypepelina @AmericaFirstMO @SykesforSenate A true indicator of Leadership.

Courtland stood firm to his Conservativ…",,,,,0.4215,0,0.833,0.167
,2018-05-12T15:05:02,0,1,RT @Reederschloss: @joel_capizzi I got news for her.  He's her President too.,,,,,0,0,1,0
,2018-05-12T15:03:54,0,9,"RT @joel_capizzi: @TrumpChess @POTUS @GovGreitensMO Trial run. If it works, Trump is next and judging from Hawley's sidestepping routine wi…",,,,,0,0,1,0
,2018-05-12T15:03:28,8,9,"@TrumpChess @POTUS @GovGreitensMO Trial run. If it works, Trump is next and judging from Hawley's sidestepping routine with questions about Trump's behavior towards women, I predict he'll roll on the President as he did with Gov Greitens. 
https://t.co/2Ag85A1Nj8",,,,,0,0,1,0
,2018-05-12T14:51:57,0,7,RT @TrumpChess: When red tsunami 2018 candidates win - the left will try and destroy all those winners one by one bc they can't win fair an…,,,,,0.7382,0.147,0.565,0.288
,2018-05-12T14:48:19,0,311,RT @Bud_Doggin: https://t.co/QwqGLYGkvN,,,,,0,0,1,0
,2018-05-12T14:48:10,0,3747,"RT @Golfinggary522: 63,000,000 of us voted for Donald Trump. 
I will never leave him. 
I will vote for him in 2020. Will you? RT if yes. 
#…",,,,,0.4306,0,0.857,0.143
,2018-05-12T14:47:32,3,0,@BridgetKF30 @Daisy49103 @SongBird4Trump @jim_ossman @RealTT2020 @moosemuffinn @nikdpik @thumperalpha @lilcountryrose @bdclq @TBruceTrp773 @LisaTomain @Boo3zero5 @Rightwingmadman @DaveSchreiber3 @TexasKenJSmith @HH_kathy @PGutierrez630 @PradRachael @DilaraEsengil @Iochev9763 @Corp125Vet @Sequencer16 @MartinB45719553 @RedPilledinNY @Dbargen @RealErinCruz @KatTheHammer1 @DanCovfefe1 @AMccloggan01 @CudaDebbie @solentgreenis @JoeB202 The last part is the Sicilian side. Ask my wife. 😁,,,,,0,0,1,0
,2018-05-12T14:43:52,1,0,"@kupcake321 @GrizzleMeister Please accept my warm and sincere condolences on your terrible loss. On behalf of a grateful nation, thank you to your son for his service and sacrifice and may he rest in peace.",,,,,0.9022,0.11,0.511,0.378
,2018-05-12T14:38:48,0,5,"RT @1BamBamtogo: @GrizzleMeister @moneybunnyalice Otto, you will not be forgotten https://t.co/CfRVe3gQkR",,,,,0.1695,0,0.857,0.143
,2018-05-12T14:38:42,0,3,RT @BrittPonset: @matator358 @DeplorableProf2 @GrizzleMeister Thank you. The Warmbier family can take great solace that Otto has such a hug…,,,,,0.765,0,0.72,0.28
,2018-05-12T14:38:36,2,2,@BrittPonset @DeplorableProf2 @matator358 @GrizzleMeister Wonderful idea. Otto will not have died in vain.,,,,,0.5892,0.144,0.515,0.341
,2018-05-12T14:37:19,0,3,RT @BrittPonset: @DeplorableProf2 @matator358 @GrizzleMeister 🙏 if a peace accord can be reached all involved will call it the Otto Warmbie…,,,,,0.5994,0,0.776,0.224
,2018-05-12T14:36:59,0,1,RT @derilchrissy: @GrizzleMeister @MAGAKrissy Prayers for these great parents..,,,,,0.6249,0,0.661,0.339
,2018-05-12T14:36:52,0,2179,RT @GrizzleMeister: This took guts for Otto Warmbier’s mother &amp; father to express their joy for the return of the hostages held in NK to th…,,,,,0.5859,0,0.868,0.132
,2018-05-12T14:36:41,0,5,"RT @Toniraebenedic1: Yes it did, GOD BLESS THE WARMBIER FAMILY. https://t.co/ZCf28DynCn",,,,,0.8429,0,0.469,0.531
,2018-05-12T14:36:33,0,5,RT @fguzsports: May God bless you and Otto https://t.co/mazzQ6sNhP,,,,,0.5994,0,0.588,0.412
,2018-05-12T14:27:16,0,984,"RT @KatTheHammer1: HERE WE GO AGAIN!!!

MY DEAR FRIEND WHO JUST HAPPENS TO BE A CONSERVATIVE @REALtrumpbureau 👈 WAS HIT AGAIN WITH A 12 HOU…",,,,,0.8459,0,0.711,0.289
,2018-05-12T14:21:51,2,1,"""Taunted"" is a reach.
https://t.co/cttxttNebQ",,,,,0.0258,0,0.732,0.268
,2018-05-12T14:20:37,6,2,"Ask Rep Kelly if he gives a sh*t.

https://t.co/WSJycrcNvS",,,,,0,0,1,0
,2018-05-12T14:13:38,0,2628,RT @SheriffClarke: Kasich is your typical elitist politician who thinks we're too stupid for having voted for @realDonaldTrump for POTUS an…,,,,,-0.5267,0.145,0.855,0
,2018-05-12T14:11:27,0,118,"RT @trumpism_45: Trump can play 4 D chess. 
Sessions plays 1 D checkers, and badly.
#DrainTheDeepState #SES https://t.co/UgsgazMjGe",,,,,0.0772,0.168,0.595,0.238
,2018-05-12T14:09:42,5,3,@djcip @ReneeCarrollAZ @RealCandaceO Planned Parenthood mission statement by founder Sanger.,,,,,0,0,1,0
,2018-05-12T14:08:52,0,21,RT @djcip: @ReneeCarrollAZ @RealCandaceO  https://t.co/eEmxSl0wxL,,,,,0,0,1,0
,2018-05-12T14:08:33,0,2281,"RT @ReneeCarrollAZ: #SaturdayMorning #satchat
#TinyLivesAtStake 🙏🙏
#DefundPlannedParenthood 

""Murdering 800 black babies every single day…",,,,,-0.6486,0.249,0.751,0
,2018-05-12T14:08:09,0,3814,RT @DelporableMe: Dear Black People Get Slavery Out Of Your Head !! #KeepAmericaGreat https://t.co/z85tuU9kA2,,,,,-0.5837,0.269,0.6,0.13
,2018-05-12T13:59:22,4,0,@BridgetKF30 @Daisy49103 @RealTT2020 @nikdpik @thumperalpha @lilcountryrose @bdclq @TBruceTrp773 @LisaTomain @Boo3zero5 @Rightwingmadman @DaveSchreiber3 @TexasKenJSmith @HH_kathy @PGutierrez630 @PradRachael @DilaraEsengil @Iochev9763 @Corp125Vet @Sequencer16 @MartinB45719553 @RedPilledinNY @Dbargen @RealErinCruz @KatTheHammer1 @DanCovfefe1 @AMccloggan01 @CudaDebbie @solentgreenis @SongBird4Trump @JoeB202 @BarackObama @DNC It was intentional.,,,,,0,0,1,0
,2018-05-12T13:57:37,3,0,@Sequencer16 @The2ndA @DrivenByMyFaith @RoseColoredMaga @Pickles0201 @mdwehbie @rocksiphone @MartinB45719553 @vjoycejkl @Dbargen @jl_soto @CothranVicky @MAGA_TD_Corky Thanks Seq. 👍,,,,,0.4404,0,0.828,0.172
,2018-05-12T13:57:18,0,138,"RT @Sequencer16: #Followback and RT
#Followback all who RTs
#TrumpNation👇

@The2ndA 
@DrivenByMyFaith 
@RoseColoredMaga
@Pickles0201 
@mdwe…",,,,,0,0,1,0
,2018-05-12T13:56:39,0,3,RT @KidsNeedJustice: @Sequencer16 @The2ndA @DrivenByMyFaith @RoseColoredMaga @Pickles0201 @mdwehbie @rocksiphone @joel_capizzi @MartinB4571…,,,,,0,0,1,0
,2018-05-12T13:56:16,0,1,RT @jl_soto: @Sequencer16 @The2ndA @DrivenByMyFaith @RoseColoredMaga @Pickles0201 @mdwehbie @rocksiphone @joel_capizzi @MartinB45719553 @vj…,,,,,0,0,1,0
,2018-05-12T13:55:50,8,5,"@BridgetKF30 @POTUS @realDonaldTrump Let's see how much coverage there is from CNN and MSNBC, and especially Rachel Kowtow.",,,,,0,0,1,0
,2018-05-12T13:53:16,0,56,"RT @BridgetKF30: North Korea to hold ‘ceremony’ dismantling nuclear site on May 23-25: state media

https://t.co/46GstPBkXW
#NobelPeacePriz…",,,,,0,0,1,0
,2018-05-12T13:53:03,6,4,@Lynn_Thinks @farmerfar55 @BridgetKF30 @ParisTwatter @aligiarc @Daisy49103 @RealTT2020 @nikdpik @thumperalpha @lilcountryrose @bdclq @TBruceTrp773 @LisaTomain @Boo3zero5 @Rightwingmadman @DaveSchreiber3 @TexasKenJSmith @HH_kathy @PGutierrez630 @PradRachael @DilaraEsengil @Iochev9763 @Corp125Vet @Sequencer16 @MartinB45719553 @RedPilledinNY @Dbargen @RealErinCruz @KatTheHammer1 @DanCovfefe1 @AMccloggan01 @CudaDebbie @solentgreenis @SongBird4Trump @JoeB202 @BarackObama @DNC #ShutItDown,,,,,0,0,1,0
,2018-05-12T13:51:33,8,6,"St Louis Post-Dispatch is fake news. 

""Sidesteppin"" Josh Hawley is the ""mystery candidate"", not Courtland Sykes. Sykes has clearly articulated his positions on every issue that's important to Missourians and the Country. Still waiting for Josh.

https://t.co/HcE6C8hPXz",,,,,0.1027,0.075,0.817,0.108
,2018-05-12T13:41:52,24,19,"@Nov2018election IMHO the country is now ours to lose and this will be a bellwether on our future. We have the numbers, we just have to turn out.",,,,,-0.4019,0.094,0.906,0
,2018-05-12T13:38:55,0,6,RT @tmarx2012: @Nov2018election @SiddonsDan Vote right! The right has a leader with a common sense plan which is maga.,,,,,0,0,1,0
,2018-05-12T13:38:50,0,17,"RT @BigLeague2020: @Nov2018election #PA9

#VOTETHEVET

MAY 15

SCOTT UEHLINGER FOR CONGRESS

@Scottforpa https://t.co/SCezaJLjZg",,,,,0,0,1,0
,2018-05-12T11:56:17,0,23,RT @BridgetKF30: @joel_capizzi @ParisTwatter @aligiarc @Daisy49103 @RealTT2020 @nikdpik @thumperalpha @lilcountryrose @bdclq @TBruceTrp773…,,,,,0,0,1,0
,2018-05-12T11:55:44,0,2,RT @ccryan41: @BridgetKF30 @SongBird4Trump @joel_capizzi @ParisTwatter @aligiarc @Daisy49103 @RealTT2020 @nikdpik @thumperalpha @lilcountry…,,,,,0,0,1,0
,2018-05-12T11:54:46,0,8,RT @BridgetKF30: @ccryan41 @SongBird4Trump @joel_capizzi @ParisTwatter @aligiarc @Daisy49103 @RealTT2020 @nikdpik @thumperalpha @lilcountry…,,,,,0,0,1,0
,2018-05-12T11:52:44,0,8,RT @ccryan41: @BridgetKF30 @SongBird4Trump @joel_capizzi @ParisTwatter @aligiarc @Daisy49103 @RealTT2020 @nikdpik @thumperalpha @lilcountry…,,,,,0,0,1,0
,2018-05-12T11:11:39,0,6,RT @joel_capizzi: @TrumpsTrucker @AmericaHasBalls @EvOConnor15 @DIDNOTVOTE4HIM @jason_kassin @ouchinagirl @bdclq @Sequencer16 @LisaTomain @…,,,,,0,0,1,0
,2018-05-12T11:11:00,8,6,@TrumpsTrucker @AmericaHasBalls @EvOConnor15 @DIDNOTVOTE4HIM @jason_kassin @ouchinagirl @bdclq @Sequencer16 @LisaTomain @RedPilledinNY @inscnc @PrincessDebate @solentgreenis @USAHotLips @rocksiphone @831mylabs @mike4354 @mr65gibson @JoanneTirado09 @mtenorio77 @CraigAr64 You look at where she lives. I look at what she says.,,,,,0,0,1,0
,2018-05-12T11:09:26,6,1,@BridgetKF30 @SongBird4Trump @jim_ossman @RealTT2020 @moosemuffinn @Daisy49103 @nikdpik @thumperalpha @lilcountryrose @bdclq @TBruceTrp773 @LisaTomain @Boo3zero5 @Rightwingmadman @DaveSchreiber3 @TexasKenJSmith @HH_kathy @PGutierrez630 @PradRachael @DilaraEsengil @Iochev9763 @Corp125Vet @Sequencer16 @MartinB45719553 @RedPilledinNY @Dbargen @RealErinCruz @KatTheHammer1 @DanCovfefe1 @AMccloggan01 @CudaDebbie @solentgreenis @JoeB202 We should all think like your grandmother. She knew.,,,,,0.3612,0,0.943,0.057
,2018-05-12T11:08:25,0,17,RT @BridgetKF30: @SongBird4Trump @jim_ossman @joel_capizzi @RealTT2020 @moosemuffinn @Daisy49103 @nikdpik @thumperalpha @lilcountryrose @bd…,,,,,0,0,1,0
,2018-05-12T11:07:54,17,10,@BridgetKF30 @SongBird4Trump @ParisTwatter @aligiarc @Daisy49103 @RealTT2020 @nikdpik @thumperalpha @lilcountryrose @bdclq @TBruceTrp773 @LisaTomain @Boo3zero5 @Rightwingmadman @DaveSchreiber3 @TexasKenJSmith @HH_kathy @PGutierrez630 @PradRachael @DilaraEsengil @Iochev9763 @Corp125Vet @Sequencer16 @MartinB45719553 @RedPilledinNY @Dbargen @RealErinCruz @KatTheHammer1 @DanCovfefe1 @AMccloggan01 @CudaDebbie @solentgreenis @JoeB202 @BarackObama @DNC @BobHugin @POTUS @RNC @GOP @RNCResearch @GOPChairwoman What happens in New Jersey happens where you live and I live. Create a social media storm and help out our conservative friends in NJ and elsewhere. That's why I'm on Twitter.,,,,,0.7845,0,0.896,0.104
,2018-05-12T11:02:16,0,24,RT @BridgetKF30: @SongBird4Trump @joel_capizzi @ParisTwatter @aligiarc @Daisy49103 @RealTT2020 @nikdpik @thumperalpha @lilcountryrose @bdcl…,,,,,0,0,1,0
,2018-05-12T11:02:09,8,4,@SongBird4Trump @BridgetKF30 @ParisTwatter @aligiarc @Daisy49103 @RealTT2020 @nikdpik @thumperalpha @lilcountryrose @bdclq @TBruceTrp773 @LisaTomain @Boo3zero5 @Rightwingmadman @DaveSchreiber3 @TexasKenJSmith @HH_kathy @PGutierrez630 @PradRachael @DilaraEsengil @Iochev9763 @Corp125Vet @Sequencer16 @MartinB45719553 @RedPilledinNY @Dbargen @RealErinCruz @KatTheHammer1 @DanCovfefe1 @AMccloggan01 @CudaDebbie @solentgreenis @JoeB202 @BarackObama @DNC #ShutitDown,,,,,0,0,1,0
,2018-05-12T11:01:32,0,113,RT @SongBird4Trump: @joel_capizzi @BridgetKF30 @ParisTwatter @aligiarc @Daisy49103 @RealTT2020 @nikdpik @thumperalpha @lilcountryrose @bdcl…,,,,,0,0,1,0
,2018-05-12T04:56:22,0,11,RT @SheldonCoraRoth: @BridgetKF30 @elguapo64 @moosemuffinn @tolag @joel_capizzi @RealTT2020 @Daisy49103 @nikdpik @thumperalpha @lilcountryr…,,,,,0,0,1,0
,2018-05-12T04:55:31,2,1,@BridgetKF30 @moosemuffinn @tolag @RealTT2020 @Daisy49103 @nikdpik @thumperalpha @lilcountryrose @bdclq @TBruceTrp773 @LisaTomain @Boo3zero5 @Rightwingmadman @DaveSchreiber3 @TexasKenJSmith @HH_kathy @PGutierrez630 @PradRachael @DilaraEsengil @Iochev9763 @Corp125Vet @Sequencer16 @MartinB45719553 @RedPilledinNY @Dbargen @RealErinCruz @KatTheHammer1 @DanCovfefe1 @AMccloggan01 @CudaDebbie @solentgreenis @SongBird4Trump @JoeB202 On live TV waiting for my VA appointment.,,,,,0,0,1,0
,2018-05-12T04:54:57,0,39,RT @BridgetKF30: @moosemuffinn @tolag @joel_capizzi @RealTT2020 @Daisy49103 @nikdpik @thumperalpha @lilcountryrose @bdclq @TBruceTrp773 @Li…,,,,,0,0,1,0
,2018-05-12T01:41:31,1,0,@BarryNMooch Gowdy was and still is hardcore Rubio supporter. All you need to know.,,,,,0.2732,0,0.861,0.139
,2018-05-12T01:40:42,0,3,"RT @BarryNMooch: Gowdy said it was so productive, they are going to have another meeting next week. Chaffetz: Did you get to see the docs?…",,,,,0,0,1,0
,2018-05-12T01:39:23,4,0,"@moosemuffinn @tolag @BridgetKF30 @RealTT2020 @Daisy49103 @nikdpik @thumperalpha @lilcountryrose @bdclq @TBruceTrp773 @LisaTomain @Boo3zero5 @Rightwingmadman @DaveSchreiber3 @TexasKenJSmith @HH_kathy @PGutierrez630 @PradRachael @DilaraEsengil @Iochev9763 @Corp125Vet @Sequencer16 @MartinB45719553 @RedPilledinNY @Dbargen @RealErinCruz @KatTheHammer1 @DanCovfefe1 @AMccloggan01 @CudaDebbie @solentgreenis @SongBird4Trump @JoeB202 No, they don't.",,,,,-0.296,0.059,0.941,0
,2018-05-12T01:39:06,0,7,RT @moosemuffinn: @tolag @joel_capizzi @BridgetKF30 @RealTT2020 @Daisy49103 @nikdpik @thumperalpha @lilcountryrose @bdclq @TBruceTrp773 @Li…,,,,,0,0,1,0
,2018-05-12T01:37:59,0,1717,RT @MilitaryEarth: Remember Everyone Deployed https://t.co/zBNo4J89QL,,,,,0,0,1,0
,2018-05-12T01:28:10,0,56,RT @DailyCaller: Female Concealed Carry Surges https://t.co/enQYUrm9hV https://t.co/olkENJDWQy,,,,,0,0,1,0
,2018-05-12T01:27:24,0,8,"RT @joel_capizzi: @MilitaryEarth @allditchdigger ""Greater love hath no man than this, that a man lay down his life for his friends"". John 1…",,,,,0.6705,0.079,0.681,0.24
,2018-05-12T01:27:14,19,8,"@MilitaryEarth @allditchdigger ""Greater love hath no man than this, that a man lay down his life for his friends"". John 15:13.

On behalf of a grateful nation, thank you for paying the ultimate price for freedom. RIP Corporal Kirk. https://t.co/YUCCfwbcxZ",,,,,0.9349,0.043,0.632,0.324
,2018-05-12T01:21:18,0,2991,RT @MilitaryEarth: Honoring Marine Lance Cpl. Johnathan E. Kirk who selflessly sacrificed his life eleven years ago in Iraq for our great C…,,,,,0.8126,0,0.739,0.261
,2018-05-12T01:21:00,0,378,"RT @Henryhahadavis: BAN THE VANS! LET'S UNITE AND BAN ALL VAN MANUFACTURERS!!!
THEY ARE KILLING PEOPLE!!
#BANTHEVANS https://t.co/OzhDHkGsqN",,,,,-0.9514,0.499,0.501,0
,2018-05-12T01:20:50,0,18343,RT @Henryhahadavis: DAM RIGHT KANYE WEST!! I'm with you!!! https://t.co/oxpsi6uMg5,,,,,0,0,1,0
,2018-05-12T01:20:41,0,373,RT @Henryhahadavis: @kanyewest @KimKardashian @kloekardashian3 @realDonaldTrump @DiamondandSilk,,,,,0,0,1,0
,2018-05-12T01:20:37,0,6,RT @WvTrump: @Henryhahadavis @kanyewest @KimKardashian @kloekardashian3 @realDonaldTrump @DiamondandSilk We love you Henry❣️ Thank you for…,,,,,0.7717,0,0.66,0.34
,2018-05-12T01:19:43,0,1703,RT @JudgeJeanine: A Jerusalem welcome‼️ https://t.co/rgMXiXsbaM,,,,,0,0,1,0
,2018-05-11T23:23:21,0,4,"RT @flaunttnualf: @joel_capizzi @LauraLoomer @amina_abusharif @realDonaldTrump these are the same ""people"" who are actively working to forc…",,,,,0.3182,0,0.874,0.126
,2018-05-11T23:22:59,0,329,"RT @Anonamis6: 1000 ReTweets and I'll reveal the identity of ""Q"" Saturday. Not a joke, just need to get this information out to a large cro…",,,,,0.296,0,0.913,0.087
,2018-05-11T23:22:23,0,2,RT @VisioDeiFromLA: Not only is it a witch hunt but it is a threat to our republic on top of a constitutional crisis that the media wont re…,,,,,-0.8957,0.341,0.597,0.062
,2018-05-11T23:21:07,0,23940,"RT @RealCandaceO: For the life of me, I’ll never understand how @TheDemocrats can question our President’s sanity while continuing to put @…",,,,,0,0,1,0
,2018-05-11T23:19:02,0,3,RT @LovesRemo: @joel_capizzi @HarryBerbely @flaunttnualf @LauraLoomer @amina_abusharif @realDonaldTrump WOW!  Going out on a limb with that…,,,,,0.7027,0,0.744,0.256
,2018-05-11T22:21:25,0,1,RT @patriotdad56: #IndictBrennanClapperMUELLER #DemsLoseMillennialVote #DemsLoseBlackVote #ProsecuteVoterFraud #DemsRinosOut #ConfirmHaspel…,,,,,0,0,1,0
,2018-05-11T22:20:27,0,3,RT @HarryBerbely: @joel_capizzi @flaunttnualf @LauraLoomer @amina_abusharif @realDonaldTrump Yup. And Television. Drum beating. https://t.c…,,,,,-0.4588,0.2,0.8,0
,2018-05-11T22:14:03,0,19,"RT @joel_capizzi: MSNBC devoted an entire 30 seconds to the NOKO hostage release, the Rachel Maddow Show didn’t cover it at all. Contrast t…",,,,,0.4019,0,0.895,0.105
,2018-05-11T22:13:51,4,2,"@HarryBerbely @flaunttnualf @LauraLoomer @amina_abusharif @realDonaldTrump Gym boy Josh Hawley in MO blames it all on higher education. Insightful. 

https://t.co/aTLNGTTyT0",,,,,-0.4019,0.13,0.87,0
,2018-05-11T22:10:07,20,19,"MSNBC devoted an entire 30 seconds to the NOKO hostage release, the Rachel Maddow Show didn’t cover it at all. Contrast this to wall to wall MSM coverage of the Bergdahl release and you get why Trump hates them.

https://t.co/nRWTHCHoRv",,,,,-0.0516,0.067,0.872,0.062
,2018-05-11T21:47:03,0,9,"RT @joel_capizzi: @CraigAr64 Or worse. Shelving ""enhanced interrogation"" methods has nothing to do with reality and everything to do with p…",,,,,-0.4767,0.134,0.866,0
,2018-05-11T21:46:50,11,9,"@CraigAr64 Or worse. Shelving ""enhanced interrogation"" methods has nothing to do with reality and everything to do with political correctness run amok. https://t.co/A6rSx9ZQOt",,,,,-0.4767,0.124,0.876,0
,2018-05-11T21:46:49,0,8,RT @HollyBuskirk1: @CraigAr64 Try asking Songbird how it worked for him. . . https://t.co/FzmVH9fqHT,,,,,0,0,1,0
,2018-05-11T21:26:32,0,33,RT @CraigAr64: Do these Dems realize if the tables were turned they probably wouldnt water board them just behead them. These people knew w…,,,,,0,0,1,0
,2018-05-11T21:26:06,1,1,"@CraigAr64 @mtenorio77 Watch ""Unthinkable"".  Given those circumstances? I'm all about the methodology.",,,,,0,0,1,0
,2018-05-11T21:22:43,0,0,@Barouf2 Well said.,,,,,0.2732,0,0.488,0.512
,2018-05-11T21:22:33,0,2,"RT @Barouf2: L'athée n'aime personne ... Un être isolé qui refuse  d'aimer celui qui l'a crée - Un narcissique à cœur a un seul ressort , l…",,,,,-0.296,0.091,0.909,0
,2018-05-11T21:21:33,0,1,"RT @Barouf2: L'athéisme , c'est quoi ?  Un instinct grégaire de certaines âmes égarées à faire du néant , une réalité accompagné de modules…",,,,,0,0,1,0
,2018-05-11T21:09:00,5,2,@workbench59 Hadn't thought of it that way but yes.,,,,,0.5499,0,0.693,0.307
,2018-05-11T21:07:29,1,0,@girl4_trump @JoeManchinWV And change parties.,,,,,0.4019,0,0.597,0.403
,2018-05-11T21:07:03,0,467,"RT @girl4_trump: The problem with #EstablishmentPoliticians like @JoeManchinWV is they’ll say whatever it takes to get elected. 
West Virgi…",,,,,-0.0516,0.122,0.766,0.113
,2018-05-11T21:06:02,0,0,@HotPokerPrinces @FOX2now AG Hawley couldn't be reached at the gym for comment.,,,,,-0.0762,0.105,0.895,0
,2018-05-11T21:04:56,0,1,"RT @HotPokerPrinces: St. Louis circuit attorney Kim Gardner spent over 10K to try to convince a jury without actual evidence 

#greitens #k…",,,,,0.25,0,0.909,0.091
,2018-05-11T21:04:29,0,8,"RT @HotPokerPrinces: Some Hard Evidence of a #witchhunt in #Greitens   #moleg involvement in Lies

Gov. Greitens' lawyers: 'The lying and c…",,,,,-0.765,0.309,0.691,0
,2018-05-11T21:04:03,0,30,"RT @SykesforSenate: Step down @AGJoshHawley, you have no idea what you're doing and you have no business bypassing #DueProcess to serve you…",,,,,-0.5267,0.18,0.82,0
,2018-05-11T21:03:55,0,4,RT @HotPokerPrinces: Why St. Louis Circuit Attorney Kim Gardner Must Be Investigated—and Stopped https://t.co/LBO1IuK9Nz,,,,,-0.2263,0.128,0.872,0
,2018-05-11T21:03:31,0,29,"RT @VisioDeiFromLA: Why #STL CA Kim Gardner Must Be Investigated—and Stopped

""#StLouis CA Kim Gardner has clearly, repeatedly &amp; consistent…",,,,,0.2023,0.084,0.796,0.119
