id,created_at,fav,rt,text,media1,media2,media3,media4,compound,neg,neu,pos
,2018-05-08T03:48:39,0,3251,RT @DonaldJTrumpJr: That was fast. I figured he would hold out for a solid 6 or 7 hours. https://t.co/u8bKjL4LcY,,,,,0.1531,0,0.897,0.103
,2018-05-08T03:47:32,0,269,"RT @prayingmedic: Well, okay then. 🙄 https://t.co/4cq35SPQin",,,,,0.4588,0,0.5,0.5
,2018-05-08T03:26:09,0,316,RT @TheLastRefuge2: Curious Note – Robert Mueller Interviewed NSA Mike Rogers Immediately Prior To Rosenstein Renewing Third FISA Extension…,,,,,0.3182,0,0.881,0.119
,2018-05-08T03:24:45,0,1169,"RT @55true4u: James Woods had near-perfect SAT scores, and an IQ of 184.
Woods was a brilliant student who achieved a perfect 800 on the ve…",,,,,0.8176,0,0.746,0.254
,2018-05-08T03:23:18,0,1087,"RT @HLAurora63: Meuller hired Schneiderman in August as part of the ""take Trump out"" team. Schneiderman also filed a lawsuit against Trump…",,,,,-0.2263,0.087,0.913,0
,2018-05-08T03:22:52,0,13856,RT @realDonaldTrump: National Prescription Drug #TakeBackDay numbers are in! Another record broken: nearly 1 MILLION pounds of Rx pills dis…,,,,,-0.5255,0.159,0.841,0
,2018-05-08T03:21:36,0,481,RT @mitchellvii: Robert Mueller May Soon Face An Embarrassing Dismissal In His Case - Diamond &amp; Silk https://t.co/QSMkTLEkyO,,,,,-0.0516,0.13,0.75,0.12
,2018-05-08T03:21:23,0,252,"RT @FoxNews: More than 50 intel, security officials from both parties back Gina Haspel as CIA turns over files https://t.co/WByTVQSizE http…",,,,,0.6249,0,0.788,0.212
,2018-05-08T03:21:04,0,339,"RT @TexasLo4Ever: Best tweet of the day!!!
#TheInternetIsForever https://t.co/Rq7TUqweoJ",,,,,0.7249,0,0.612,0.388
,2018-05-08T03:18:09,0,1104,RT @SheriffClarke: BOLD and AGGRESSIVE move by @NRA to name Ollie North President of the National Rifle Assoc. If anti gun ninnies are crit…,,,,,-0.4019,0.232,0.659,0.11
,2018-05-08T03:03:50,0,10,RT @dcexaminer: JUST IN: New York attorney general resigns following physical abuse allegations https://t.co/SFgC7nOedf https://t.co/IRAcJd…,,,,,-0.7579,0.333,0.667,0
,2018-05-08T02:07:21,0,3544,RT @DLoesch: Full video of Hollywood anti-gun group and their hired guns running families out of public parks because someone asked a quest…,,,,,0,0,1,0
,2018-05-08T02:06:13,0,5026,RT @DonaldJTrumpJr: There is a tweet for everything! https://t.co/aU5I6z8SS8,,,,,0,0,1,0
,2018-05-08T02:05:22,0,256,"RT @NRATV: If you didn’t make your way to the #NRAAM2018 in Dallas, @DLoesch says you missed out. Watch some of the highlights from this pa…",,,,,-0.296,0.081,0.919,0
,2018-05-08T00:43:52,0,55,RT @historylvrsclub: John F. Kennedy &amp; Jackie O. on their wedding day. https://t.co/aLWwLLtzgx,,,,,0,0,1,0
,2018-05-08T00:37:14,0,1,RT @jmrice: https://t.co/JfdSM86A9f,,,,,0,0,1,0
,2018-05-08T00:30:29,0,158,"RT @StandingDarrell: “Bibi Netanyahu reveals Iranian Hidden Nuke Program while John Kerry tries to salvage Obama’s faulty Iranian deal.”

I…",,,,,-0.3182,0.108,0.892,0
,2018-05-08T00:29:47,0,43,"RT @historylvrsclub: David Bowie, Art Garfunkel, Paul Simon, Yoko Ono and John Lennon at the 1975 Grammy Awards. https://t.co/kNh4b1NDWQ",,,,,0.4588,0,0.857,0.143
,2018-05-08T00:24:20,0,11,"RT @Tony19542: The Great Hope of the DNC to Take Down Trump Is Charged with Beating, Slapping, Choking, Threatening 4 Women https://t.co/LC…",,,,,-0.4939,0.337,0.452,0.211
,2018-05-08T00:23:01,0,18,"RT @gr8tjude: 💥Is Hillary Clinton wearing a back brace?↘️

https://t.co/VtcYFgP0LN via @MailOnline",,,,,0,0,1,0
,2018-05-08T00:14:40,0,3725,"RT @FoxNews: .@POTUS on @FLOTUS Melania Trump: “Everywhere she has gone, Americans have been touched by her sincerity, moved by her grace,…",,,,,0,0,1,0
,2018-05-08T00:13:23,0,1241,"RT @President1Trump: “Melania your care and compassion for our nation’s children, is inspiring to all”! @POTUS  #BeBest https://t.co/SKCCO3…",,,,,0.8516,0,0.617,0.383
,2018-05-08T00:12:10,0,94,RT @bigleaguepol: JUST IN: A key Mueller team member in the Witch Hunt has been accused of threatening to kill women https://t.co/RLyBbFwKB6,,,,,-0.9153,0.43,0.57,0
,2018-05-08T00:02:41,0,244,"RT @TheLastRefuge2: Post China-Visit, not a single financial media can bring themselves to admit the NAFTA fatal flaw is the issue. The mul…",,,,,-0.4019,0.138,0.791,0.071
,2018-05-07T22:13:36,0,11209,RT @FLOTUS: I am very excited to kick-off #BeBest - a campaign dedicated to helping children #BeBest in their individual paths.  For more i…,,,,,0.7841,0,0.695,0.305
,2018-05-07T22:11:33,0,1005,RT @Stump_for_Trump: Thank you @FLOTUS for creating a campaign dedicated to helping children #BeBest in their individual paths. Our childre…,,,,,0.836,0,0.602,0.398
,2018-05-07T22:11:27,0,655,"RT @hickorymtnman: Venezuela is another fine example of the complete failure of socialism with oppression, starvation, and prostitution

Re…",,,,,-0.3612,0.149,0.769,0.081
,2018-05-07T22:09:30,0,340,"RT @historylvrsclub: The last photo of Laurel &amp; Hardy, 1956 https://t.co/IfK0oGhWXg",,,,,0.4019,0,0.787,0.213
,2018-05-07T22:02:53,0,360,"RT @dcexaminer: Melania Trump: ""I'm very excited to announce 'Be best,' an awareness campaign dedicated to the most valuable and fragile am…",,,,,0.8437,0,0.676,0.324
,2018-05-07T22:02:33,0,343,"RT @jenn_027: Excellent! Such a great leadership decision #NRA! 

“Bill Clinton is not my commander-in-chief” ~ Ollie North 

Love this guy…",,,,,0.9272,0,0.56,0.44
,2018-05-07T22:02:05,0,545,"RT @JackPosobiec: Be Best: We have the best First Family, don’t we folks? https://t.co/ls0XzrPOs5",,,,,0.8555,0,0.588,0.412
,2018-05-07T22:01:38,0,1166,"RT @RealSaavedra: DNC Deputy Chair Keith Ellison wears t-shirt advocating for the elimination of national borders.

The shirt says “yo no c…",,,,,-0.296,0.095,0.905,0
,2018-05-07T21:58:59,0,63,"RT @AndyColeman79: This weekend, @Jim_Jordan flew into #Oklahoma to support my campaign for #Congress! It was truly an honor &amp; a joy (&amp; a l…",,,,,0.9168,0,0.596,0.404
,2018-05-07T21:57:58,0,1990,"RT @Jillibean557: AG Sessions: ""I have put in place a zero-tolerance policy for illegal entry on our southwest border. If you cross the bor…",,,,,-0.5574,0.141,0.859,0
,2018-05-07T21:56:31,0,140,RT @DSanchez1669: Let’s all join together with the First Lady and put an end to Cyber Bullying.      #GetLoud        #SeenAndHeard…,,,,,-0.4019,0.169,0.736,0.095
,2018-05-07T19:03:33,0,4,RT @Warrior101Abn: Oklahoma Senate Concurs with House: 2nd Amendment Is Your Carry Permit | Breitbart https://t.co/Uwu5V3hAyc via @Breitbar…,,,,,0,0,1,0
,2018-05-07T19:03:03,0,1322,"RT @WhiteHouse: JUST RELEASED: Presidential Delegation for the opening of the United States Embassy in Jerusalem, Israel to include Deputy…",,,,,0.4215,0,0.872,0.128
,2018-05-07T18:56:03,0,14728,RT @DineshDSouza: I notice the leftist weasels who call me “felon” have gone dead silent about Rosie committing 5–yes five—campaign finance…,,,,,-0.6124,0.182,0.763,0.055
,2018-05-07T18:55:40,0,139,"RT @MEL2AUSA: Lt. Col. Oliver North to become NRA president, organization says #NRA #2A 

https://t.co/ehXcyJ7bf5",,,,,0,0,1,0
,2018-05-07T15:11:08,0,2712,RT @BillOReilly: Americans knew about Donald Trump's social resume when the election was held. What we didn’t know was the intensity of the…,,,,,0,0,1,0
,2018-05-07T15:10:21,0,21640,"RT @realDonaldTrump: Lisa Page, who may hold the record for the most Emails in the shortest period of time (to her Lover, Peter S), and att…",,,,,0.5859,0,0.868,0.132
,2018-05-07T15:08:32,0,4796,RT @DevinNunes: Your Monday morning must read for more Russia Fiasco road blocks...our goal is full transparency for the American people! h…,,,,,-0.5954,0.156,0.844,0
,2018-05-07T12:53:11,0,3037,"RT @CharlieDaniels: Morning prayer
Lord,bring about a revival in the country that will shake the very gates of hell, let the deceived ones…",,,,,-0.8578,0.332,0.668,0
,2018-05-07T12:52:35,0,2917,RT @EricTrump: #MakeAmericaGreatAgain 🇺🇸🇺🇸🇺🇸 https://t.co/Rv0yRcfpoH,,,,,0,0,1,0
,2018-05-07T12:45:37,0,4592,"RT @trumpism_45: The 15,000 bikers have arrived in Washington D.C. to confront The Deep State Mueller team to demand the Witch Hunt be shut…",,,,,-0.5719,0.213,0.787,0
,2018-05-07T12:42:44,0,17,"RT @MidSkinner: Okay, People of IN, OH, WV, NC, why not help yourself, YOUR COUNTRY, all of us, and Vote Right, come the 8th Day of May, 20…",,,,,-0.092,0.075,0.862,0.063
,2018-05-07T12:41:40,0,390,RT @foxandfriends: HAPPENING TODAY: First Lady Melania Trump will reveal her platform to help our nation’s children https://t.co/CYFgx6d9Im,,,,,0.4019,0,0.863,0.137
,2018-05-07T12:32:36,0,364,"RT @TheLastRefuge2: Mark Levin, Dan Bongino and Joe diGenova Discuss The Grand Usurpation (AKA: “The Page/Strzok Insurance Policy”)… https:…",,,,,0.4588,0,0.857,0.143
,2018-05-07T04:49:43,0,8615,RT @PressSec: Proud to be with Ambassador @RichardGrenell tonight in NYC as he departs for Germany to represent our great country. Disgrace…,,,,,0.802,0,0.735,0.265
,2018-05-07T04:48:11,0,2153,"RT @PoliticalShort: Most Republicans on Capitol Hill are really Democrats, but no Democrats are really Republicans. Thus, Mueller is effect…",,,,,-0.4932,0.144,0.856,0
,2018-05-07T04:47:01,0,30,RT @DailyCaller: Melania Trump Plans Rose Garden Reveal Of Her Official Platform https://t.co/BoQvmzos23 https://t.co/8Zo9ZVKbkJ,,,,,0,0,1,0
,2018-05-07T04:46:28,0,4434,RT @DLoesch: So anti-gun advocates lied about where I was all weekend and hired JV bodyguards to run people out of parks if they asked ques…,,,,,-0.4336,0.107,0.893,0
,2018-05-07T04:43:36,0,330,RT @JackPosobiec: Ex-Kentucky judge sentenced to 20 years in prison for human trafficking https://t.co/jtnNq1tsaF,,,,,-0.5267,0.268,0.732,0
,2018-05-07T04:42:24,0,2,RT @mbms4: If anyone of my followers followed @hotfunkytown NOTE THAT ACCOUNT BANNED. New account that all must follow for this bright cons…,,,,,-0.092,0.133,0.747,0.12
,2018-05-07T04:39:11,0,1207,"RT @IWillRedPillU: Wikileaks Dumps Hillary Email Exposing Her Ordering US Diplomats to Steal DNA from UN Leadership
#Wikileaks #ClintonCrim…",,,,,-0.7906,0.333,0.667,0
,2018-05-07T04:37:01,0,213,"RT @The_Rain_Makers: We have lift off!

  #RainMakersUnite.com is launched 

It will be improved over the next few days but it is already s…",,,,,0.3802,0,0.854,0.146
,2018-05-07T04:25:55,0,58,RT @historylvrsclub: Bobby Kennedy tаking a break from brother John's 1960 presidential campaign. https://t.co/zrhJ0YH2SV,,,,,0,0,1,0
,2018-05-07T01:02:48,0,2465,RT @w_terrence: Trump John McCain said you can’t come to his funeral.  https://t.co/8Dsf3zRxrA,,,,,-0.3612,0.172,0.828,0
,2018-05-07T01:02:37,0,2838,"RT @1Romans58: Oh, this day just keeps getting better...  😂😂😂

Rosie O'Donnell Used 5 Addresses, 4 Names in Over-Sized Dem Donations https:…",,,,,0,0,1,0
,2018-05-07T01:02:23,0,1067,"RT @trumpism_45: We're loyal to the President, not to #SES https://t.co/kcJtWUphPw",,,,,0.4767,0,0.763,0.237
,2018-05-07T00:58:17,0,97,RT @kencampbell66: Security Expert Tony Shaffer: The Question of Why Flynn Pleaded Guilty Is Now Clear - He Was Lied to By Mueller https://…,,,,,-0.1027,0.184,0.646,0.17
,2018-05-07T00:56:01,0,265,RT @BNONews: New video shows lava flowing in a neighborhood on Hawaii's Big Island; at least 21 homes have been destroyed so far https://t.…,,,,,-0.4939,0.127,0.873,0
,2018-05-07T00:54:04,0,443,"RT @Chicago1Ray: Sir Winston Churchill a larger than life icon who's Bust was accepted by every President up until #Obama 

To every man, t…",,,,,0.2732,0,0.913,0.087
,2018-05-07T00:53:15,0,1,"RT @jayh2800: Damn Straight! 🇺🇸🇺🇸💪💪🚂🚂 Vote for Republicans that adopts the Trump agenda! If they don’t, they lose! We The People elected Tr…",,,,,-0.5684,0.217,0.658,0.125
,2018-05-07T00:52:54,0,660,"RT @TrumpTrainMRA4: #StandWithFlynn @GenFlynn @BarbaraRedgate 

https://t.co/wOe3mFT6hJ",,,,,0,0,1,0
,2018-05-07T00:51:48,0,1044,"RT @GartrellLinda: SCOOP: Rick Perry Shows Congress Obama Energy Dept. Spent $10.3 MILLION On Office ‘Renovations’
POLITICIANS WASTE MONEY…",,,,,-0.0258,0.147,0.668,0.185
,2018-05-07T00:48:00,0,995,RT @BarbaraRedgate: It’s Time To Expose‼️Who Signed FISA To Spy On Incoming NSA General Flynn Doing His Job Including Judge‼️WHO Unmasked G…,,,,,0,0,1,0
,2018-05-07T00:47:36,0,678,RT @RealJamesWoods: Sara grabbed a shot of me in the 356 heading in for a lunch meeting... #Porsche https://t.co/Hz4Z4jorgI,,,,,0,0,1,0
,2018-05-07T00:42:46,0,62,RT @historylvrsclub: JFK &amp; Caroline Kennedy https://t.co/pqvuIHFE1i,,,,,0,0,1,0
,2018-05-07T00:40:45,0,1013,RT @AMike4761: HUNGARY :  says their 10ft razor-wire electrified border fence has COMPLETELY shut down mass Islamic migration – claim this…,,,,,0,0,1,0
,2018-05-07T00:36:38,0,1547,RT @LauraLoomer: I can’t believe John McCain is sending out invitations to his funeral like you would if you were having a wedding or a bir…,,,,,0,0.096,0.808,0.096
,2018-05-07T00:34:45,0,1052,"RT @Thomas1774Paine: After Banning Trump from Attending, McCain Now Wants Barack Obama To Give Eulogy at His Funeral https://t.co/KojI6I6xnp",,,,,-0.3612,0.122,0.878,0
,2018-05-07T00:31:30,0,316,RT @ABPatriotWriter: SPECIAL ELECTION NEWS - The #BlueWave was so strong that the Democrat failed to qualify for the runoff. Two Republican…,,,,,0.6569,0.114,0.621,0.265
,2018-05-06T21:49:54,0,33,RT @Doranimated: This is the key point that Never Trump refuses to entertain. https://t.co/ZluzFgkIFy,,,,,0.3182,0,0.85,0.15
,2018-05-06T21:48:02,0,664,RT @girl4_trump: I’d trust a glass of water from Flint before I’d trust #ShiffForBrains. Looks like #Soros has come up with a new plan. The…,,,,,0.8442,0,0.687,0.313
,2018-05-06T21:47:32,0,72,RT @blckriflecoffee: What a relaxing way to spend a Sunday! What are you guys up to? https://t.co/jLD8p7AgEa,,,,,0.5411,0,0.8,0.2
,2018-05-06T21:47:19,0,772,"RT @PatriotLexi: Nunes:DOJ won’t comply with subpoena; Stonewalling‼️ 

“I strongly support the work that Chairman Nunes and his entire com…",,,,,0.5859,0,0.789,0.211
,2018-05-06T17:59:14,0,171,"RT @Mikeproudvet: #TrumpSuperTrain @Mikeproudvet
Car #271
@waterfairy3
@JamieButts4
@zflip26
@kitten0626
@RWCinUSA
@Larry_CliffrdSr
@Deplor…",,,,,0,0,1,0
,2018-05-06T17:57:36,0,374,RT @MikeDiaz285: DANG! Ted Cruz Blasts Banks Dumping Gun Makers for Being Constitution Hating Liberal Appeasers https://t.co/bEzXwrKO93,,,,,-0.807,0.372,0.628,0
,2018-05-06T17:35:51,0,1083,"RT @NRATV: ""This meeting doesn't end today. This meeting will conclude on November 6, when we stake our flag on that hill of freedom, when…",,,,,0.6369,0,0.851,0.149
,2018-05-06T14:33:51,0,719,RT @Chicago1Ray: [U.S Dist Judge] Dabney Friedrich has rejected #Muellers request to delay a hearing on [13] Russians he handed down indict…,,,,,-0.6808,0.228,0.772,0
,2018-05-06T14:29:04,0,141,"RT @DBloom451: GOOD!👏👏👏

@DevinNunes: “We have to move quickly to hold the Attorney General of the United States in contempt and that’s wha…",,,,,-0.3164,0.147,0.753,0.1
,2018-05-05T23:02:57,0,499,RT @SarahPalinUSA: Check it out: https://t.co/5JAOE9lcYa,,,,,0,0,1,0
,2018-05-05T23:02:47,0,9151,"RT @ScottAdamsSays: People keep asking me what exactly @realDonaldTrump did to deserve a Nobel Prize. As a public service, I put together a…",,,,,0.5106,0,0.852,0.148
,2018-05-05T22:56:37,0,79,RT @historylvrsclub: Judy Gаrland (and the Munchkin actors) take a break from the filming of 'The Wizard of Oz' (1938). https://t.co/3Es9qv…,,,,,0,0,1,0
,2018-05-05T22:46:20,0,171,RT @Thomas1774Paine: Unemployment Rate Falls to Lowest Since 2000 https://t.co/w6Z95xpFml,,,,,-0.6705,0.407,0.593,0
,2018-05-05T22:46:10,0,736,"RT @Smartassy4now: RIP A TRUE AMERICAN HERO🙏🙏🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸
RT  https://t.co/XLtepEzA2u",,,,,0.5473,0,0.665,0.335
,2018-05-05T22:42:26,0,1229,RT @Jamierodr10: We Need More Kids Like This Young Man! Will Riley: “ It’s Not About Me Having Guns. I Don’t Own Any. It’s About People’s R…,,,,,0.4714,0,0.887,0.113
,2018-05-05T22:41:50,0,32,RT @NevadaJack2: Actor Tim Allen sent out a Tweet Thursday suggesting his canceled hit TV series “Last Man Standing” may return to cable.…,,,,,0,0,1,0
,2018-05-05T22:18:46,0,4,"RT @Tony19542: London Hospital Admits Trump Right on Knife Crime Epidemic, But Disagrees with Second Amendment Stance https://t.co/QK5J7Zpg…",,,,,-0.5574,0.252,0.652,0.096
,2018-05-05T22:18:24,0,11,"RT @Tony19542: White House Correspondents' Association Exposed: Regularly Spends About 85% of WHCD Revenue on Annual Party, Not Scholarship…",,,,,0.34,0.062,0.81,0.129
,2018-05-05T22:04:09,0,393,"RT @LarrySchweikart: Holy cow.  

CIA=Colossally Incompetent Assholes https://t.co/xI0GXODLYz",,,,,-0.7845,0.535,0.465,0
,2018-05-05T22:02:17,0,161,"RT @NRATV: ""On November 5th a madmen came into the church in Sutherland Springs and I responded. I responded for what God told me to do. Th…",,,,,0.2732,0,0.916,0.084
,2018-05-05T21:57:43,0,1845,"RT @USAHotLips: 9 MINUTES......9 Minutes of TRUTH‼️

This is a MUST WATCH👀👀👀

@AlanDersh breaks everything down &amp; ppl need to LISTEN‼️

#De…",,,,,0,0,1,0
,2018-05-05T21:46:18,0,16102,"RT @realDonaldTrump: Thank you Cleveland, Ohio! https://t.co/ROEFRLY7jP",,,,,0.4199,0,0.682,0.318
,2018-05-05T21:35:39,0,46,RT @historylvrsclub: Young John F. Kennedy https://t.co/JWt6N6bwHw,,,,,0,0,1,0
,2018-05-05T21:35:23,0,4980,"RT @ScottPresler: BLUE TO RED: Tuesday, May 8th, is primary day in IN, OH, NC, &amp; WV.
IN 🔵🔜🔴
OH 🔵🔜🔴
WV 🔵🔜🔴
These 3 states have vulnerable de…",,,,,-0.2263,0.066,0.934,0
,2018-05-05T21:34:43,0,2836,"RT @tedcruz: ""Full endorsement for this man: Ted Cruz!""

Let's #KeepTexasRed: https://t.co/rzQF953OZx #TXSen #NRA #2A https://t.co/A76PPyOX…",,,,,0.3802,0,0.853,0.147
,2018-05-05T21:33:12,0,12,RT @ElahElam1: https://t.co/grh18dz1hE,,,,,0,0,1,0
,2018-05-05T21:25:32,0,139,RT @NRATV: Benghazi hero @MarkGeistSWP talks about his experience during the 13-hour firefight and about how it was all done for his family…,,,,,0.5574,0,0.859,0.141
,2018-05-05T21:24:30,0,85,"RT @NRATV: ""Hit us with everything you've got. Throw every punch, every insult, every ounce of venom you've got right at us. We'll come rig…",,,,,-0.5106,0.121,0.879,0
,2018-05-05T20:55:49,0,15182,RT @PressSec: There is no one more qualified to be the first woman to lead the CIA than 30+ year CIA veteran Gina Haspel. Any Democrat who…,,,,,-0.296,0.078,0.922,0
,2018-05-05T20:54:31,0,355,RT @BBCWorld: North Korea changes its time zone to match South https://t.co/bOnSqFCNrr,,,,,0,0,1,0
,2018-05-05T20:54:18,0,146,RT @TheLastRefuge2: FBI Faced ‘Conundrum’ In Its Investigation Of Michael Flynn https://t.co/BHG18BhA33 via @dailycaller,,,,,0,0,1,0
,2018-05-05T20:52:30,0,897,"RT @1Romans58: EVERYBODY doing all this Illegal activity and the great @genflynn is the one who gets screwed.  Ridiculous! 

Newly Unredact…",,,,,-0.7304,0.327,0.542,0.131
,2018-05-05T20:33:59,0,2459,RT @DineshDSouza: Terrific move by @realDonaldTrump . Get this debate right out into the open https://t.co/yDMiVkYi7g,,,,,0.4767,0,0.819,0.181
,2018-05-05T20:33:19,0,479,RT @FoxNews: TONIGHT: Rudy Giuliani joins @JudgeJeanine at 9p ET on Fox News Channel! https://t.co/Q7G1SZxtH3,,,,,0,0,1,0
,2018-05-05T20:32:51,0,6505,RT @TomFitton: The court transcript is devastating.  And shows that Rosenstein set loose an anti-@realDonaldTrump special counsel to invest…,,,,,-0.5994,0.261,0.632,0.107
,2018-05-05T20:32:25,0,352,RT @prayingmedic: I just uploaded “Q Anon May 5 - Justice Has Come” to #Vimeo: https://t.co/GQo8ibpCM2,,,,,0.5267,0,0.779,0.221
,2018-05-05T18:19:57,0,1471,"RT @SiddonsDan: “Lines to see President Trump and Vice President Pence that the Media didn’t show you Yesterday, at the NRA’s Annual Meetin…",,,,,0,0,1,0
,2018-05-05T18:17:53,0,686,"RT @IWillRedPillU: New York Magazine's Liberal Reporter Olivia Nuzzi Burglarized Corey Lewandowski’s Home, Bragged- Posting Photos on Twitt…",,,,,0,0,1,0
,2018-05-05T18:16:51,0,11148,"RT @DLoesch: Shannon, this is a lie. I’m having lunch with my family right now outside of Dallas. Shame on you. https://t.co/rY6KIMvdJE",,,,,-0.4767,0.134,0.866,0
,2018-05-05T18:16:22,0,1617,"RT @davis1988will: Some sad news to share.  Terre Haute, Indiana Police Officer Rob Pitts was shot and killed in the line of duty last nigh…",,,,,-0.875,0.326,0.61,0.064
,2018-05-05T18:16:04,0,6180,RT @jcpenni7maga: 15k Patriot 🇺🇸Bikers from across the country are heading to Washington DC to demand the #MuellerWitchHunt be SHUTDOWN!  L…,,,,,-0.2003,0.082,0.918,0
,2018-05-05T18:14:52,0,6490,RT @SaraCarterDC: FLASHBACK: This is the first story I broke on Baker last year. On Friday FBI announced his resignation and that of FBI at…,,,,,-0.6124,0.185,0.815,0
,2018-05-05T14:39:25,0,990,RT @WhiteHouse: A closer look at the White House gardens past and present: https://t.co/tkN2cUA9wd,,,,,0,0,1,0
,2018-05-05T12:23:42,0,2,"RT @Avenger2Toxic: And you tell me they don't have a left wing agenda? 

Project Veritas: Teachers Union Presidents Suspended for Alleged C…",,,,,-0.4767,0.134,0.866,0
,2018-05-05T12:15:26,0,1872,"RT @TrumpsDC: Rush Limbaugh;

""If this great Reckoning of these corrupt Democrat is ever going to take place, the people that voted for Don…",,,,,0.7073,0,0.825,0.175
,2018-05-05T12:01:58,0,18233,"RT @realDonaldTrump: I want to thank all of our friends and patriots at the @NRA. We will never fail, and we will always protect your Secon…",,,,,0.8847,0,0.618,0.382
,2018-05-05T11:40:39,0,7079,RT @DevinNunes: Good thread here to analyze new declassified information we received tonight...Friday night fun!!! https://t.co/4bKGC8HOue,,,,,0.795,0,0.664,0.336
,2018-05-05T11:39:57,0,4543,"RT @brithume: Here is the redacted version of Rosenstein’s August 2, 2017 memo outlining the  scope of the Mueller investigation. It doesn’…",,,,,0,0,1,0
,2018-05-05T02:48:44,0,496,RT @prayingmedic: Moves and Countermoves https://t.co/RcQVI2zevP,,,,,0,0,1,0
,2018-05-05T02:26:38,0,2760,"RT @FoxNews: ""33,000 emails requested by Congress with a subpoena and they get burned, they get deleted, and nobody says anything. Give me…",,,,,0,0,1,0
,2018-05-05T02:19:09,0,75,RT @yogagenie: Lisa Page has resigned.   https://t.co/xnInpYuWT1,,,,,-0.25,0.25,0.75,0
,2018-05-05T01:55:23,0,1313,RT @TheLastRefuge2: BREAKING: Former FBI Chief Legal Counsel James Baker Resigns from FBI – Granular Detail Indicates “No Immunity”… https:…,,,,,-0.2023,0.111,0.817,0.072
,2018-05-04T17:18:40,0,1292,RT @prayingmedic: Judge Ellis has given prosecutors two weeks to show what evidence they have that Manafort was complicit in colluding with…,,,,,-0.296,0.095,0.905,0
,2018-05-04T17:16:39,0,12447,RT @realDonaldTrump: Going to Dallas (the GREAT State of Texas) today. Leaving soon!,,,,,0.729,0,0.701,0.299
,2018-05-04T01:49:44,0,913,RT @prayingmedic: Your President. https://t.co/UXVnEI0yVH,,,,,0,0,1,0
,2018-05-04T01:49:15,0,1212,RT @TomFitton: FITTON: New Memo Leak Details Are Further Evidence of FBI Corruption Under Comey 'This Wasn't the First Time Leaks Occurred'…,,,,,-0.34,0.103,0.897,0
,2018-05-03T19:28:34,0,436,"RT @TrumpsBIonde: The “rest of the @kanyewest video” @TMZ did not release.  Nice try #LeftistPropaganda   Keep speaking, Mr.West.   It’s ab…",,,,,-0.3252,0.109,0.891,0
,2018-05-03T19:27:05,0,406,RT @Thomas1774Paine: LEGALLY! — Melania’s Parents Are Becoming Americans The Right Way https://t.co/2kV25ypWnF,,,,,0.3453,0,0.819,0.181
,2018-05-03T19:26:56,0,329,RT @prayingmedic: #NationalDayOfPrayer https://t.co/e5ClrF5edc,,,,,0,0,1,0
,2018-05-03T19:26:51,0,15858,RT @realDonaldTrump: #NationalDayOfPrayer https://t.co/nFUc3uyQL8,,,,,0,0,1,0
,2018-05-03T03:34:55,0,45,"RT @SoCal4Trump: Hillary Clinton: ""Being a capitalist probably hurt me because so many Democrats are socialists."" https://t.co/RTBh2stnEN",,,,,-0.5267,0.185,0.815,0
,2018-05-03T03:34:09,0,38,"RT @wolfehunter01: My youngest daughter turns 23 this Friday,  when her mother was pregnant with her we were told she would be severely ret…",,,,,-0.4588,0.115,0.885,0
,2018-05-03T03:32:56,0,75,RT @FlynnJack515: https://t.co/YomWW0AX6X now more than ever.  https://t.co/Jje5ufUegh,,,,,0,0,1,0
,2018-05-03T03:32:33,0,5463,"RT @charliekirk11: A Reuters poll taken on April 22, 2018 had Trump’s approval rating among black men at 11%, while the same poll on April…",,,,,0.4767,0,0.881,0.119
,2018-05-03T03:30:43,0,4414,"RT @brithume: Rudy Giuliani tells @seanhannity POTUS reimbursed the $130,000 lawyer Michael Cohen paid Stormy Daniels, which would mean it…",,,,,0,0,1,0
,2018-05-03T03:29:10,0,473,"RT @thebradfordfile: Rod Rosenstein: You work for us, not Queen Hillary.
#ObamaGate https://t.co/n4pg6uw3CO",,,,,0,0,1,0
,2018-05-03T02:26:32,0,30,RT @NevadaJack2: A South Korean activist said three Americans held by North Korea have been transferred from a labor camp to a hotel outsid…,,,,,0,0,1,0
,2018-05-03T02:23:45,0,1537,"RT @RealMAGASteve: Please help me honor the sacrifice of US Army Spc. Kerry M.G. Danyluk, 27, of Cuervo, TX. Kerry was K.I.A. on April 12,…",,,,,0.8868,0,0.647,0.353
,2018-05-03T02:19:24,0,109,RT @historylvrsclub: Goodyear's illuminated tires that were developed in 1961 but never went into production. https://t.co/kWgOcwD2KR,,,,,0,0,1,0
,2018-05-03T02:19:02,0,9,RT @Talboys21: Rudy Giuliani “All the crimes now ha e been committed by the government.” #Boom,,,,,0.5423,0,0.743,0.257
,2018-05-03T02:17:00,0,5522,"RT @DonaldJTrumpJr: Kind of a big deal. If you’re giving up leverage points before a negotiation you’re probably ready to do business. 

No…",,,,,0.5994,0,0.795,0.205
,2018-05-03T02:14:17,0,40,"RT @historylvrsclub: Steve McQueen, Faye Dunaway and Paul Newman https://t.co/F1eAESuIwF",,,,,0,0,1,0
,2018-05-03T02:12:40,0,37,"RT @TocRadio: NEW - Rudy Giuliani tells Sean Hannity Trump personally reimbursed Michael Cohen for $130,000 Stormy Daniels payment - ""He di…",,,,,0,0,1,0
